	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1264_gender-F_age-26	1	4	1	8	42	id-1264_gender-F_age-26	trustworthiness	-0.3375	0.601
id-1296_gender-F_age-23	1	4	1	8	43	id-1296_gender-F_age-23	trustworthiness	-0.13249999999999995	0.976
id-1318_gender-M_age-35	1	4	1	8	44	id-1318_gender-M_age-35	trustworthiness	-0.7825	1.051
id-1339_gender-F_age-30	1	4	1	8	45	id-1339_gender-F_age-30	trustworthiness	0.6275	0.7340000000000001
id-1307_gender-F_age-22	1	4	1	8	46	id-1307_gender-F_age-22	trustworthiness	-0.255	1.11
id-1377_gender-M_age-20	1	4	1	8	47	id-1377_gender-M_age-20	trustworthiness	0.26	0.818
id-1356_gender-F_age-20	1	4	1	8	48	id-1356_gender-F_age-20	trustworthiness	-0.21750000000000003	0.5589999999999999
id-1285_gender-F_age-19	1	4	1	8	49	id-1285_gender-F_age-19	trustworthiness	-0.3425	1.126
id-1310_gender-F_age-28	1	4	1	8	50	id-1310_gender-F_age-28	trustworthiness	-0.22750000000000004	1.251
id-1341_gender-M_age-19	2	4	2	3	1	id-1341_gender-M_age-19	arousal	0.5326093628514138	0.9355488193978091
id-1341_gender-M_age-19	2	4	2	3	1	id-1341_gender-M_age-19	valence	0.22283064615132792	0.9355488193978091
id-1285_gender-F_age-19	2	4	2	3	2	id-1285_gender-F_age-19	arousal	0.6644055377092115	0.6937257342879093
id-1285_gender-F_age-19	2	4	2	3	2	id-1285_gender-F_age-19	valence	-0.07880596022425011	0.6937257342879093
id-1370_gender-M_age-19	2	4	2	3	3	id-1370_gender-M_age-19	arousal	0.35733403752506443	1.4605451819943482
id-1370_gender-M_age-19	2	4	2	3	3	id-1370_gender-M_age-19	valence	0.9511064164995704	1.4605451819943482
id-1376_gender-F_age-19	2	4	2	3	4	id-1376_gender-F_age-19	arousal	0.4116829756107542	0.7687513470473277
id-1376_gender-F_age-19	2	4	2	3	4	id-1376_gender-F_age-19	valence	0.7690374739125099	0.7687513470473277
id-1289_gender-F_age-20	2	4	2	3	5	id-1289_gender-F_age-20	arousal	0.544837873920694	0.6437106715102345
id-1289_gender-F_age-20	2	4	2	3	5	id-1289_gender-F_age-20	valence	-0.29348426566272456	0.6437106715102345
id-1367_gender-M_age-20	2	4	2	3	6	id-1367_gender-M_age-20	arousal	0.600545535458526	0.7770699848642835
id-1367_gender-M_age-20	2	4	2	3	6	id-1367_gender-M_age-20	valence	0.3532680975569833	0.7770699848642835
id-1273_gender-F_age-20	2	4	2	3	7	id-1273_gender-F_age-20	arousal	0.6385897921185089	0.6938507040258628
id-1273_gender-F_age-20	2	4	2	3	7	id-1273_gender-F_age-20	valence	-0.1711991549699227	0.6938507040258628
id-1339_gender-F_age-30	2	4	2	3	8	id-1339_gender-F_age-30	arousal	0.6698404315177804	1.0187306696861924
id-1339_gender-F_age-30	2	4	2	3	8	id-1339_gender-F_age-30	valence	0.3260936285141384	1.0187306696861924
id-1269_gender-F_age-23	2	4	2	3	9	id-1269_gender-F_age-23	arousal	0.7024497943691943	0.8602717578660304
id-1269_gender-F_age-23	2	4	2	3	9	id-1269_gender-F_age-23	valence	-0.6929489605925442	0.8602717578660304
id-1295_gender-F_age-26	2	4	2	3	10	id-1295_gender-F_age-26	arousal	0.5652187257028277	1.8771954979501968
id-1295_gender-F_age-26	2	4	2	3	10	id-1295_gender-F_age-26	valence	-0.3777251196955437	1.8771954979501968
id-1274_gender-F_age-33	2	4	2	3	11	id-1274_gender-F_age-33	arousal	0.8029953298277204	1.1858671300005879
id-1274_gender-F_age-33	2	4	2	3	11	id-1274_gender-F_age-33	valence	-0.7934944960510701	1.1858671300005879
id-1310_gender-F_age-28	2	4	2	3	12	id-1310_gender-F_age-28	arousal	0.9035408652862462	1.1188081871478062
id-1310_gender-F_age-28	2	4	2	3	12	id-1310_gender-F_age-28	valence	-0.7608851331996563	1.1188081871478062
id-1366_gender-F_age-24	2	4	2	3	13	id-1366_gender-F_age-24	arousal	0.6997323474649098	0.7353367330733818
id-1366_gender-F_age-24	2	4	2	3	13	id-1366_gender-F_age-24	valence	-0.13315489830993985	0.7353367330733818
id-1335_gender-M_age-23	2	4	2	3	14	id-1335_gender-M_age-23	arousal	0.2893978649179523	0.9604473795898231
id-1335_gender-M_age-23	2	4	2	3	14	id-1335_gender-M_age-23	valence	0.21467830543847446	0.9604473795898231
id-1309_gender-M_age-22	2	4	2	3	15	id-1309_gender-M_age-22	arousal	0.394019570732905	0.7770723997391542
id-1309_gender-M_age-22	2	4	2	3	15	id-1309_gender-M_age-22	valence	-0.2581574559070263	0.7770723997391542
id-1323_gender-F_age-23	2	4	2	3	16	id-1323_gender-F_age-23	arousal	0.5760885133199657	0.5854228535245056
id-1323_gender-F_age-23	2	4	2	3	16	id-1323_gender-F_age-23	valence	-0.4103344825469576	0.5854228535245056
id-1347_gender-F_age-27	2	4	2	3	17	id-1347_gender-F_age-27	arousal	0.6589706439006424	1.035458503103655
id-1347_gender-F_age-27	2	4	2	3	17	id-1347_gender-F_age-27	valence	-0.17391660187420716	1.035458503103655
id-1307_gender-F_age-22	2	4	2	3	18	id-1307_gender-F_age-22	arousal	0.6086978761713795	1.018761459333291
id-1307_gender-F_age-22	2	4	2	3	18	id-1307_gender-F_age-22	valence	0.22283064615132792	1.018761459333291
id-1270_gender-F_age-30	2	4	2	3	19	id-1270_gender-F_age-30	arousal	0.5923931947456725	0.6521243949991913
id-1270_gender-F_age-30	2	4	2	3	19	id-1270_gender-F_age-30	valence	-0.3369634161312764	0.6521243949991913
id-1279_gender-F_age-19	2	4	2	3	20	id-1279_gender-F_age-19	arousal	0.6250025575970863	0.9105071779113132
id-1279_gender-F_age-19	2	4	2	3	20	id-1279_gender-F_age-19	valence	0.1875038363956296	0.9105071779113132
id-1356_gender-F_age-20	2	4	2	3	21	id-1356_gender-F_age-20	arousal	0.6154914934320906	1.0102906844413155
id-1356_gender-F_age-20	2	4	2	3	21	id-1356_gender-F_age-20	valence	-0.21467830543847446	1.0102906844413155
id-1342_gender-M_age-19	2	4	2	3	22	id-1342_gender-M_age-19	arousal	0.45787957298359044	2.460654756909207
id-1342_gender-M_age-19	2	4	2	3	22	id-1342_gender-M_age-19	valence	-0.5733812968040267	2.460654756909207
id-1345_gender-M_age-18	2	4	2	3	23	id-1345_gender-M_age-18	arousal	0.6236438341449442	0.7107430507467143
id-1345_gender-M_age-18	2	4	2	3	23	id-1345_gender-M_age-18	valence	-0.1847863894913451	0.7107430507467143
id-1293_gender-F_age-31	2	4	2	3	24	id-1293_gender-F_age-31	arousal	0.5394029801121251	0.9860136524912376
id-1293_gender-F_age-31	2	4	2	3	24	id-1293_gender-F_age-31	valence	-0.41305192945124203	0.9860136524912376
id-1361_gender-F_age-19	2	4	2	3	25	id-1361_gender-F_age-19	arousal	0.6725578784220649	0.5686246868972376
id-1361_gender-F_age-19	2	4	2	3	25	id-1361_gender-F_age-19	valence	-0.17663404877849165	0.5686246868972376
id-1355_gender-F_age-19	2	4	2	3	26	id-1355_gender-F_age-19	arousal	0.6222851106928019	0.7354411763817552
id-1355_gender-F_age-19	2	4	2	3	26	id-1355_gender-F_age-19	valence	0.13315489830993985	0.7354411763817552
id-1290_gender-F_age-23	2	4	2	3	27	id-1290_gender-F_age-23	arousal	0.934791504685518	0.8020581972596119
id-1290_gender-F_age-23	2	4	2	3	27	id-1290_gender-F_age-23	valence	-0.8858876907967428	0.8020581972596119
id-1378_gender-F_age-19	2	4	2	3	28	id-1378_gender-F_age-19	arousal	0.6317961748577976	0.6354445572051189
id-1378_gender-F_age-19	2	4	2	3	28	id-1378_gender-F_age-19	valence	0.2608749028113107	0.6354445572051189
id-1294_gender-F_age-26	2	4	2	3	29	id-1294_gender-F_age-26	arousal	0.5991868120063838	0.5019913656178687
id-1294_gender-F_age-26	2	4	2	3	29	id-1294_gender-F_age-26	valence	-0.32337618160985393	0.5019913656178687
id-1373_gender-F_age-30	2	4	2	3	30	id-1373_gender-F_age-30	arousal	0.5978280885542415	0.6270024589457535
id-1373_gender-F_age-30	2	4	2	3	30	id-1373_gender-F_age-30	valence	-0.40761703564267293	0.6270024589457535
id-1360_gender-F_age-20	2	4	2	3	31	id-1360_gender-F_age-20	arousal	0.4211940397757499	1.885527115716286
id-1360_gender-F_age-20	2	4	2	3	31	id-1360_gender-F_age-20	valence	-0.6956664074968286	1.885527115716286
id-1296_gender-F_age-23	2	4	2	3	32	id-1296_gender-F_age-23	arousal	0.5788059602242501	0.5270121788134929
id-1296_gender-F_age-23	2	4	2	3	32	id-1296_gender-F_age-23	valence	-0.2744621373327332	0.5270121788134929
id-1311_gender-F_age-22	2	4	2	3	33	id-1311_gender-F_age-22	arousal	0.6372310686663666	0.9521543998107518
id-1311_gender-F_age-22	2	4	2	3	33	id-1311_gender-F_age-22	valence	0.21196085853419	0.9521543998107518
id-1318_gender-M_age-35	2	4	2	3	34	id-1318_gender-M_age-35	arousal	0.801636606375578	0.8270959145756933
id-1318_gender-M_age-35	2	4	2	3	34	id-1318_gender-M_age-35	valence	-0.8451259872324756	0.8270959145756933
id-1306_gender-F_age-21	2	4	2	3	35	id-1306_gender-F_age-21	arousal	0.6086978761713795	0.710330409121525
id-1306_gender-F_age-21	2	4	2	3	35	id-1306_gender-F_age-21	valence	-0.4320740577812335	0.710330409121525
id-1377_gender-M_age-20	2	4	2	3	36	id-1377_gender-M_age-20	arousal	0.39809574108933177	0.7436982349081518
id-1377_gender-M_age-20	2	4	2	3	36	id-1377_gender-M_age-20	valence	-0.105980429267095	0.7436982349081518
id-1362_gender-F_age-24	2	4	2	3	37	id-1362_gender-F_age-24	arousal	0.6453834093792201	0.7853789631853942
id-1362_gender-F_age-24	2	4	2	3	37	id-1362_gender-F_age-24	valence	0.30163660637557804	0.7853789631853942
id-1358_gender-F_age-32	2	4	2	3	38	id-1358_gender-F_age-32	arousal	0.667122984613496	1.0020810178211832
id-1358_gender-F_age-32	2	4	2	3	38	id-1358_gender-F_age-32	valence	0.1032629823628105	1.0020810178211832
id-1344_gender-M_age-25	2	4	2	3	39	id-1344_gender-M_age-25	arousal	0.550272767729263	0.9104993295704844
id-1344_gender-M_age-25	2	4	2	3	39	id-1344_gender-M_age-25	valence	0.2581574559070263	0.9104993295704844
id-1266_gender-M_age-21	2	4	2	3	40	id-1266_gender-M_age-21	arousal	0.6847863894913451	0.8518891258827352
id-1266_gender-M_age-21	2	4	2	3	40	id-1266_gender-M_age-21	valence	-0.1630468142570692	0.8518891258827352
id-1315_gender-M_age-16	2	4	2	3	41	id-1315_gender-M_age-16	arousal	0.6807102191349184	1.1188619180975363
id-1315_gender-M_age-16	2	4	2	3	41	id-1315_gender-M_age-16	valence	-0.7690374739125099	1.1188619180975363
id-1354_gender-F_age-23	2	4	2	3	42	id-1354_gender-F_age-23	arousal	0.3736387189507714	0.7853430419318101
id-1354_gender-F_age-23	2	4	2	3	42	id-1354_gender-F_age-23	valence	-0.4538136330155093	0.7853430419318101
id-1264_gender-F_age-26	2	4	2	3	43	id-1264_gender-F_age-26	arousal	0.6331548983099399	1.0687161502564777
id-1264_gender-F_age-26	2	4	2	3	43	id-1264_gender-F_age-26	valence	-0.2500051151941728	1.0687161502564777
id-1280_gender-M_age-18	2	4	2	3	44	id-1280_gender-M_age-18	arousal	0.6766340487784916	0.7104110055470301
id-1280_gender-M_age-18	2	4	2	3	44	id-1280_gender-M_age-18	valence	-0.03532680975569833	0.7104110055470301
id-1297_gender-F_age-22	2	4	2	3	45	id-1297_gender-F_age-22	arousal	0.5896757478413881	0.6519514296360285
id-1297_gender-F_age-22	2	4	2	3	45	id-1297_gender-F_age-22	valence	-0.2663097966198797	0.6519514296360285
id-1302_gender-F_age-30	2	4	2	3	46	id-1302_gender-F_age-30	arousal	0.7459289448377461	0.7604013158643284
id-1302_gender-F_age-30	2	4	2	3	46	id-1302_gender-F_age-30	valence	-0.8695830093710358	0.7604013158643284
id-1291_gender-F_age-24	2	4	2	3	47	id-1291_gender-F_age-24	arousal	0.7241893696034702	1.1104312904908509
id-1291_gender-F_age-24	2	4	2	3	47	id-1291_gender-F_age-24	valence	-0.21467830543847446	1.1104312904908509
id-1260_gender-F_age-22	2	4	2	3	48	id-1260_gender-F_age-22	arousal	0.3220072277693662	0.7103962144428806
id-1260_gender-F_age-22	2	4	2	3	48	id-1260_gender-F_age-22	valence	-0.057066384989974225	0.7103962144428806
id-1363_gender-M_age-19	2	4	2	3	49	id-1363_gender-M_age-19	arousal	0.5828821305806768	0.9021511095443202
id-1363_gender-M_age-19	2	4	2	3	49	id-1363_gender-M_age-19	valence	0.3885949073126817	0.9021511095443202
id-1380_gender-F_age-21	2	4	2	3	50	id-1380_gender-F_age-21	arousal	0.44700978536645253	0.5353664360263792
id-1380_gender-F_age-21	2	4	2	3	50	id-1380_gender-F_age-21	valence	0.21196085853419	0.5353664360263792
id-1291_gender-F_age-24	2	4	2	5	1	id-1291_gender-F_age-24	dominance	0.625	0.868
id-1335_gender-M_age-23	2	4	2	5	2	id-1335_gender-M_age-23	dominance	0.19999999999999996	0.785
id-1360_gender-F_age-20	2	4	2	5	3	id-1360_gender-F_age-20	dominance	-0.44499999999999995	0.8340000000000001
id-1310_gender-F_age-28	2	4	2	5	4	id-1310_gender-F_age-28	dominance	0.5674999999999999	1.085
id-1366_gender-F_age-24	2	4	2	5	5	id-1366_gender-F_age-24	dominance	-0.32499999999999996	0.5760000000000001
id-1296_gender-F_age-23	2	4	2	5	6	id-1296_gender-F_age-23	dominance	0.32000000000000006	0.968
id-1345_gender-M_age-18	2	4	2	5	7	id-1345_gender-M_age-18	dominance	0.2775000000000001	1.051
id-1370_gender-M_age-19	2	4	2	5	8	id-1370_gender-M_age-19	dominance	0.395	0.8759999999999999
id-1347_gender-F_age-27	2	4	2	5	9	id-1347_gender-F_age-27	dominance	-0.3325	0.7759999999999999
id-1344_gender-M_age-25	2	4	2	5	10	id-1344_gender-M_age-25	dominance	0.4075	1.218
id-1270_gender-F_age-30	2	4	2	5	11	id-1270_gender-F_age-30	dominance	0.3700000000000001	0.935
id-1266_gender-M_age-21	2	4	2	5	12	id-1266_gender-M_age-21	dominance	0.345	0.9009999999999999
id-1342_gender-M_age-19	2	4	2	5	13	id-1342_gender-M_age-19	dominance	0.4424999999999999	0.9179999999999999
id-1311_gender-F_age-22	2	4	2	5	14	id-1311_gender-F_age-22	dominance	0.27	0.91
id-1293_gender-F_age-31	2	4	2	5	15	id-1293_gender-F_age-31	dominance	-0.255	1.743
id-1269_gender-F_age-23	2	4	2	5	16	id-1269_gender-F_age-23	dominance	0.42999999999999994	0.634
id-1285_gender-F_age-19	2	4	2	5	17	id-1285_gender-F_age-19	dominance	-0.235	0.634
id-1297_gender-F_age-22	2	4	2	5	18	id-1297_gender-F_age-22	dominance	0.5699999999999998	1.16
id-1355_gender-F_age-19	2	4	2	5	19	id-1355_gender-F_age-19	dominance	-0.3425	1.626
id-1363_gender-M_age-19	2	4	2	5	20	id-1363_gender-M_age-19	dominance	0.23750000000000004	0.701
id-1306_gender-F_age-21	2	4	2	5	21	id-1306_gender-F_age-21	dominance	0.47	0.685
id-1376_gender-F_age-19	2	4	2	5	22	id-1376_gender-F_age-19	dominance	0.3025	0.61
id-1367_gender-M_age-20	2	4	2	5	23	id-1367_gender-M_age-20	dominance	0.7150000000000001	0.868
id-1295_gender-F_age-26	2	4	2	5	24	id-1295_gender-F_age-26	dominance	0.6175000000000002	1.285
id-1380_gender-F_age-21	2	4	2	5	25	id-1380_gender-F_age-21	dominance	0.3999999999999999	0.9179999999999999
id-1264_gender-F_age-26	2	4	2	5	26	id-1264_gender-F_age-26	dominance	-0.395	1.368
id-1289_gender-F_age-20	2	4	2	5	27	id-1289_gender-F_age-20	dominance	-0.5575	1.901
id-1341_gender-M_age-19	2	4	2	5	28	id-1341_gender-M_age-19	dominance	0.6275	0.818
id-1274_gender-F_age-33	2	4	2	5	29	id-1274_gender-F_age-33	dominance	0.355	0.71
id-1373_gender-F_age-30	2	4	2	5	30	id-1373_gender-F_age-30	dominance	-0.28	1.018
id-1260_gender-F_age-22	2	4	2	5	31	id-1260_gender-F_age-22	dominance	-0.8825	0.976
id-1358_gender-F_age-32	2	4	2	5	32	id-1358_gender-F_age-32	dominance	0.22750000000000004	0.693
id-1280_gender-M_age-18	2	4	2	5	33	id-1280_gender-M_age-18	dominance	0.18999999999999995	1.001
id-1361_gender-F_age-19	2	4	2	5	34	id-1361_gender-F_age-19	dominance	0.6200000000000001	0.884
id-1318_gender-M_age-35	2	4	2	5	35	id-1318_gender-M_age-35	dominance	0.9649999999999999	1.151
id-1273_gender-F_age-20	2	4	2	5	36	id-1273_gender-F_age-20	dominance	0.2649999999999999	0.8340000000000001
id-1309_gender-M_age-22	2	4	2	5	37	id-1309_gender-M_age-22	dominance	0.10000000000000009	0.8759999999999999
id-1302_gender-F_age-30	2	4	2	5	38	id-1302_gender-F_age-30	dominance	0.18999999999999995	0.826
id-1307_gender-F_age-22	2	4	2	5	39	id-1307_gender-F_age-22	dominance	-0.1925	0.735
id-1354_gender-F_age-23	2	4	2	5	40	id-1354_gender-F_age-23	dominance	0.1975	2.451
id-1339_gender-F_age-30	2	4	2	5	41	id-1339_gender-F_age-30	dominance	-0.15500000000000003	0.701
id-1323_gender-F_age-23	2	4	2	5	42	id-1323_gender-F_age-23	dominance	-0.15500000000000003	0.743
id-1294_gender-F_age-26	2	4	2	5	43	id-1294_gender-F_age-26	dominance	-0.13	0.985
id-1290_gender-F_age-23	2	4	2	5	44	id-1290_gender-F_age-23	dominance	0.9424999999999999	1.276
id-1279_gender-F_age-19	2	4	2	5	45	id-1279_gender-F_age-19	dominance	0.12749999999999995	3.877
id-1315_gender-M_age-16	2	4	2	5	46	id-1315_gender-M_age-16	dominance	0.8625	1.101
id-1356_gender-F_age-20	2	4	2	5	47	id-1356_gender-F_age-20	dominance	-0.2875	1.943
id-1362_gender-F_age-24	2	4	2	5	48	id-1362_gender-F_age-24	dominance	0.31499999999999995	1.585
id-1377_gender-M_age-20	2	4	2	5	49	id-1377_gender-M_age-20	dominance	0.30499999999999994	0.7759999999999999
id-1378_gender-F_age-19	2	4	2	5	50	id-1378_gender-F_age-19	dominance	-0.18000000000000005	0.9009999999999999
id-1378_gender-F_age-19	2	4	2	6	1	id-1378_gender-F_age-19	attractiveness	0.2350000000000001	0.826
id-1370_gender-M_age-19	2	4	2	6	2	id-1370_gender-M_age-19	attractiveness	0.9300000000000002	1.026
id-1361_gender-F_age-19	2	4	2	6	3	id-1361_gender-F_age-19	attractiveness	0.6375	0.968
id-1356_gender-F_age-20	2	4	2	6	4	id-1356_gender-F_age-20	attractiveness	-0.18500000000000005	0.768
id-1339_gender-F_age-30	2	4	2	6	5	id-1339_gender-F_age-30	attractiveness	0.3025	0.693
id-1380_gender-F_age-21	2	4	2	6	6	id-1380_gender-F_age-21	attractiveness	0.12749999999999995	0.509
id-1269_gender-F_age-23	2	4	2	6	7	id-1269_gender-F_age-23	attractiveness	-0.5	0.935
id-1377_gender-M_age-20	2	4	2	6	8	id-1377_gender-M_age-20	attractiveness	0.4025000000000001	1.835
id-1270_gender-F_age-30	2	4	2	6	9	id-1270_gender-F_age-30	attractiveness	0.26750000000000007	0.735
id-1376_gender-F_age-19	2	4	2	6	10	id-1376_gender-F_age-19	attractiveness	0.25249999999999995	0.843
id-1362_gender-F_age-24	2	4	2	6	11	id-1362_gender-F_age-24	attractiveness	0.2024999999999999	0.943
id-1335_gender-M_age-23	2	4	2	6	12	id-1335_gender-M_age-23	attractiveness	0.4075	0.701
id-1289_gender-F_age-20	2	4	2	6	13	id-1289_gender-F_age-20	attractiveness	-0.43500000000000005	0.909
id-1363_gender-M_age-19	2	4	2	6	14	id-1363_gender-M_age-19	attractiveness	-0.2975	0.885
id-1344_gender-M_age-25	2	4	2	6	15	id-1344_gender-M_age-25	attractiveness	0.1625000000000001	1.193
id-1310_gender-F_age-28	2	4	2	6	16	id-1310_gender-F_age-28	attractiveness	0.4175	0.835
id-1279_gender-F_age-19	2	4	2	6	17	id-1279_gender-F_age-19	attractiveness	-0.25249999999999995	0.618
id-1315_gender-M_age-16	2	4	2	6	18	id-1315_gender-M_age-16	attractiveness	0.37250000000000005	0.684
id-1345_gender-M_age-18	2	4	2	6	19	id-1345_gender-M_age-18	attractiveness	0.6000000000000001	0.893
id-1297_gender-F_age-22	2	4	2	6	20	id-1297_gender-F_age-22	attractiveness	0.29499999999999993	0.634
id-1290_gender-F_age-23	2	4	2	6	21	id-1290_gender-F_age-23	attractiveness	0.8875	0.968
id-1274_gender-F_age-33	2	4	2	6	22	id-1274_gender-F_age-33	attractiveness	0.2925	0.701
id-1273_gender-F_age-20	2	4	2	6	23	id-1273_gender-F_age-20	attractiveness	0.44999999999999996	0.584
id-1347_gender-F_age-27	2	4	2	6	24	id-1347_gender-F_age-27	attractiveness	-0.385	0.8340000000000001
id-1280_gender-M_age-18	2	4	2	6	25	id-1280_gender-M_age-18	attractiveness	-0.585	1.16
id-1293_gender-F_age-31	2	4	2	6	26	id-1293_gender-F_age-31	attractiveness	-0.25749999999999995	0.5589999999999999
id-1309_gender-M_age-22	2	4	2	6	27	id-1309_gender-M_age-22	attractiveness	0.24	0.601
id-1366_gender-F_age-24	2	4	2	6	28	id-1366_gender-F_age-24	attractiveness	-0.21250000000000002	0.5760000000000001
id-1295_gender-F_age-26	2	4	2	6	29	id-1295_gender-F_age-26	attractiveness	0.2250000000000001	0.6759999999999999
id-1354_gender-F_age-23	2	4	2	6	30	id-1354_gender-F_age-23	attractiveness	-0.38249999999999995	0.985
id-1318_gender-M_age-35	2	4	2	6	31	id-1318_gender-M_age-35	attractiveness	0.6875	0.735
id-1323_gender-F_age-23	2	4	2	6	32	id-1323_gender-F_age-23	attractiveness	-0.37	0.76
id-1360_gender-F_age-20	2	4	2	6	33	id-1360_gender-F_age-20	attractiveness	-0.4425	0.9009999999999999
id-1266_gender-M_age-21	2	4	2	6	34	id-1266_gender-M_age-21	attractiveness	0.4025000000000001	0.7290000000000001
id-1294_gender-F_age-26	2	4	2	6	35	id-1294_gender-F_age-26	attractiveness	-0.4175	0.7929999999999999
id-1302_gender-F_age-30	2	4	2	6	36	id-1302_gender-F_age-30	attractiveness	-0.635	0.9590000000000001
id-1373_gender-F_age-30	2	4	2	6	37	id-1373_gender-F_age-30	attractiveness	0.49	0.693
id-1358_gender-F_age-32	2	4	2	6	38	id-1358_gender-F_age-32	attractiveness	0.30499999999999994	0.7509999999999999
id-1342_gender-M_age-19	2	4	2	6	39	id-1342_gender-M_age-19	attractiveness	0.605	0.8759999999999999
id-1355_gender-F_age-19	2	4	2	6	40	id-1355_gender-F_age-19	attractiveness	-0.37749999999999995	0.6509999999999999
id-1296_gender-F_age-23	2	4	2	6	41	id-1296_gender-F_age-23	attractiveness	-0.47	0.909
id-1260_gender-F_age-22	2	4	2	6	42	id-1260_gender-F_age-22	attractiveness	-0.23750000000000004	0.785
id-1264_gender-F_age-26	2	4	2	6	43	id-1264_gender-F_age-26	attractiveness	-0.56	0.71
id-1367_gender-M_age-20	2	4	2	6	44	id-1367_gender-M_age-20	attractiveness	0.8775	0.934
id-1311_gender-F_age-22	2	4	2	6	45	id-1311_gender-F_age-22	attractiveness	-0.1825	0.659
id-1291_gender-F_age-24	2	4	2	6	46	id-1291_gender-F_age-24	attractiveness	0.5775000000000001	0.843
id-1341_gender-M_age-19	2	4	2	6	47	id-1341_gender-M_age-19	attractiveness	0.5449999999999999	0.8340000000000001
id-1306_gender-F_age-21	2	4	2	6	48	id-1306_gender-F_age-21	attractiveness	0.20750000000000002	0.8340000000000001
id-1307_gender-F_age-22	2	4	2	6	49	id-1307_gender-F_age-22	attractiveness	-0.23250000000000004	0.618
id-1285_gender-F_age-19	2	4	2	6	50	id-1285_gender-F_age-19	attractiveness	-0.3325	0.993
id-1360_gender-F_age-20	2	4	2	7	1	id-1360_gender-F_age-20	trustworthiness	0.22249999999999992	1.018
id-1358_gender-F_age-32	2	4	2	7	2	id-1358_gender-F_age-32	trustworthiness	-0.21999999999999997	0.851
id-1311_gender-F_age-22	2	4	2	7	3	id-1311_gender-F_age-22	trustworthiness	0.4325000000000001	0.868
id-1291_gender-F_age-24	2	4	2	7	4	id-1291_gender-F_age-24	trustworthiness	-0.515	0.909
id-1380_gender-F_age-21	2	4	2	7	5	id-1380_gender-F_age-21	trustworthiness	-0.275	0.718
id-1260_gender-F_age-22	2	4	2	7	6	id-1260_gender-F_age-22	trustworthiness	0.1924999999999999	0.526
id-1363_gender-M_age-19	2	4	2	7	7	id-1363_gender-M_age-19	trustworthiness	0.4099999999999999	0.809
id-1370_gender-M_age-19	2	4	2	7	8	id-1370_gender-M_age-19	trustworthiness	0.8824999999999998	1.085
id-1290_gender-F_age-23	2	4	2	7	9	id-1290_gender-F_age-23	trustworthiness	-0.8325	0.9179999999999999
id-1293_gender-F_age-31	2	4	2	7	10	id-1293_gender-F_age-31	trustworthiness	-0.22499999999999998	1.26
id-1335_gender-M_age-23	2	4	2	7	11	id-1335_gender-M_age-23	trustworthiness	0.5150000000000001	0.726
id-1274_gender-F_age-33	2	4	2	7	12	id-1274_gender-F_age-33	trustworthiness	-0.675	0.843
id-1367_gender-M_age-20	2	4	2	7	13	id-1367_gender-M_age-20	trustworthiness	0.48249999999999993	0.718
id-1323_gender-F_age-23	2	4	2	7	14	id-1323_gender-F_age-23	trustworthiness	0.1825000000000001	1.56
id-1341_gender-M_age-19	2	4	2	7	15	id-1341_gender-M_age-19	trustworthiness	0.4750000000000001	0.9179999999999999
id-1345_gender-M_age-18	2	4	2	7	16	id-1345_gender-M_age-18	trustworthiness	-0.24250000000000005	0.5589999999999999
id-1342_gender-M_age-19	2	4	2	7	17	id-1342_gender-M_age-19	trustworthiness	-0.3425	1.351
id-1264_gender-F_age-26	2	4	2	7	18	id-1264_gender-F_age-26	trustworthiness	0.28	0.7509999999999999
id-1307_gender-F_age-22	2	4	2	7	19	id-1307_gender-F_age-22	trustworthiness	0.1399999999999999	1.868
id-1373_gender-F_age-30	2	4	2	7	20	id-1373_gender-F_age-30	trustworthiness	0.2825	1.435
id-1378_gender-F_age-19	2	4	2	7	21	id-1378_gender-F_age-19	trustworthiness	0.43999999999999995	0.893
id-1279_gender-F_age-19	2	4	2	7	22	id-1279_gender-F_age-19	trustworthiness	0.7450000000000001	0.759
id-1296_gender-F_age-23	2	4	2	7	23	id-1296_gender-F_age-23	trustworthiness	-0.21750000000000003	0.8590000000000001
id-1318_gender-M_age-35	2	4	2	7	24	id-1318_gender-M_age-35	trustworthiness	-0.7525	0.7929999999999999
id-1377_gender-M_age-20	2	4	2	7	25	id-1377_gender-M_age-20	trustworthiness	0.16500000000000004	0.868
id-1280_gender-M_age-18	2	4	2	7	26	id-1280_gender-M_age-18	trustworthiness	0.1924999999999999	0.5429999999999999
id-1339_gender-F_age-30	2	4	2	7	27	id-1339_gender-F_age-30	trustworthiness	0.5249999999999999	0.759
id-1315_gender-M_age-16	2	4	2	7	28	id-1315_gender-M_age-16	trustworthiness	-0.32999999999999996	0.518
id-1347_gender-F_age-27	2	4	2	7	29	id-1347_gender-F_age-27	trustworthiness	0.2875000000000001	0.768
id-1362_gender-F_age-24	2	4	2	7	30	id-1362_gender-F_age-24	trustworthiness	0.5475000000000001	0.976
id-1366_gender-F_age-24	2	4	2	7	31	id-1366_gender-F_age-24	trustworthiness	0.135	0.46799999999999997
id-1273_gender-F_age-20	2	4	2	7	32	id-1273_gender-F_age-20	trustworthiness	0.365	0.7090000000000001
id-1309_gender-M_age-22	2	4	2	7	33	id-1309_gender-M_age-22	trustworthiness	0.2350000000000001	0.9009999999999999
