	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1289_gender-F_age-20	1	4	1	8	42	id-1289_gender-F_age-20	attractiveness	-0.29000000000000004	0.976
id-1377_gender-M_age-20	1	4	1	8	43	id-1377_gender-M_age-20	attractiveness	0.4750000000000001	1.4180000000000001
id-1335_gender-M_age-23	1	4	1	8	44	id-1335_gender-M_age-23	attractiveness	0.22750000000000004	0.943
id-1280_gender-M_age-18	1	4	1	8	45	id-1280_gender-M_age-18	attractiveness	-0.47750000000000004	1.8430000000000002
id-1306_gender-F_age-21	1	4	1	8	46	id-1306_gender-F_age-21	attractiveness	-0.21499999999999997	0.826
id-1361_gender-F_age-19	1	4	1	8	47	id-1361_gender-F_age-19	attractiveness	-0.05500000000000005	1.251
id-1264_gender-F_age-26	1	4	1	8	48	id-1264_gender-F_age-26	attractiveness	-0.3325	0.893
id-1366_gender-F_age-24	1	4	1	8	49	id-1366_gender-F_age-24	attractiveness	-0.18000000000000005	0.684
id-1380_gender-F_age-21	1	4	1	8	50	id-1380_gender-F_age-21	attractiveness	-0.395	1.16
id-1315_gender-M_age-16	2	4	2	1	1	id-1315_gender-M_age-16	trustworthiness	0.2649999999999999	1.801
id-1260_gender-F_age-22	2	4	2	1	2	id-1260_gender-F_age-22	trustworthiness	0.345	1.126
id-1344_gender-M_age-25	2	4	2	1	3	id-1344_gender-M_age-25	trustworthiness	-0.3474999999999999	0.768
id-1297_gender-F_age-22	2	4	2	1	4	id-1297_gender-F_age-22	trustworthiness	-0.12250000000000005	0.6679999999999999
id-1306_gender-F_age-21	2	4	2	1	5	id-1306_gender-F_age-21	trustworthiness	0.0024999999999999467	2.818
id-1294_gender-F_age-26	2	4	2	1	6	id-1294_gender-F_age-26	trustworthiness	0.4125000000000001	2.21
id-1273_gender-F_age-20	2	4	2	1	7	id-1273_gender-F_age-20	trustworthiness	0.37250000000000005	1.851
id-1356_gender-F_age-20	2	4	2	1	8	id-1356_gender-F_age-20	trustworthiness	-0.09999999999999998	2.443
id-1376_gender-F_age-19	2	4	2	1	9	id-1376_gender-F_age-19	trustworthiness	0.09499999999999997	0.943
id-1307_gender-F_age-22	2	4	2	1	10	id-1307_gender-F_age-22	trustworthiness	-0.2975	1.401
id-1266_gender-M_age-21	2	4	2	1	11	id-1266_gender-M_age-21	trustworthiness	-0.04249999999999998	0.8009999999999999
id-1269_gender-F_age-23	2	4	2	1	12	id-1269_gender-F_age-23	trustworthiness	0.0674999999999999	0.993
id-1264_gender-F_age-26	2	4	2	1	13	id-1264_gender-F_age-26	trustworthiness	0.5	1.4340000000000002
id-1363_gender-M_age-19	2	4	2	1	14	id-1363_gender-M_age-19	trustworthiness	0.22249999999999992	0.909
id-1274_gender-F_age-33	2	4	2	1	15	id-1274_gender-F_age-33	trustworthiness	-0.2875	1.151
id-1280_gender-M_age-18	2	4	2	1	16	id-1280_gender-M_age-18	trustworthiness	-0.36	1.234
id-1370_gender-M_age-19	2	4	2	1	17	id-1370_gender-M_age-19	trustworthiness	0.3999999999999999	0.7759999999999999
id-1377_gender-M_age-20	2	4	2	1	18	id-1377_gender-M_age-20	trustworthiness	0.14500000000000002	1.56
id-1347_gender-F_age-27	2	4	2	1	19	id-1347_gender-F_age-27	trustworthiness	-0.39749999999999996	0.685
id-1367_gender-M_age-20	2	4	2	1	20	id-1367_gender-M_age-20	trustworthiness	0.28	1.109
id-1341_gender-M_age-19	2	4	2	1	21	id-1341_gender-M_age-19	trustworthiness	-0.20999999999999996	0.701
id-1358_gender-F_age-32	2	4	2	1	22	id-1358_gender-F_age-32	trustworthiness	-0.4175	0.6679999999999999
id-1285_gender-F_age-19	2	4	2	1	23	id-1285_gender-F_age-19	trustworthiness	-0.475	0.684
id-1310_gender-F_age-28	2	4	2	1	24	id-1310_gender-F_age-28	trustworthiness	-0.37749999999999995	0.851
id-1362_gender-F_age-24	2	4	2	1	25	id-1362_gender-F_age-24	trustworthiness	-0.25	0.759
id-1291_gender-F_age-24	2	4	2	1	26	id-1291_gender-F_age-24	trustworthiness	-0.09999999999999998	0.9009999999999999
id-1296_gender-F_age-23	2	4	2	1	27	id-1296_gender-F_age-23	trustworthiness	-0.1875	0.701
id-1361_gender-F_age-19	2	4	2	1	28	id-1361_gender-F_age-19	trustworthiness	-0.275	1.501
id-1342_gender-M_age-19	2	4	2	1	29	id-1342_gender-M_age-19	trustworthiness	-0.8425	1.0759999999999998
id-1373_gender-F_age-30	2	4	2	1	30	id-1373_gender-F_age-30	trustworthiness	0.20750000000000002	1.91
id-1290_gender-F_age-23	2	4	2	1	31	id-1290_gender-F_age-23	trustworthiness	-0.22999999999999998	0.784
id-1378_gender-F_age-19	2	4	2	1	32	id-1378_gender-F_age-19	trustworthiness	0.31499999999999995	0.818
id-1293_gender-F_age-31	2	4	2	1	33	id-1293_gender-F_age-31	trustworthiness	-0.07999999999999996	0.609
id-1366_gender-F_age-24	2	4	2	1	34	id-1366_gender-F_age-24	trustworthiness	0.23750000000000004	0.601
id-1335_gender-M_age-23	2	4	2	1	35	id-1335_gender-M_age-23	trustworthiness	0.24249999999999994	0.818
id-1311_gender-F_age-22	2	4	2	1	36	id-1311_gender-F_age-22	trustworthiness	-0.07999999999999996	2.676
id-1355_gender-F_age-19	2	4	2	1	37	id-1355_gender-F_age-19	trustworthiness	-0.13249999999999995	0.7759999999999999
id-1323_gender-F_age-23	2	4	2	1	38	id-1323_gender-F_age-23	trustworthiness	0.20750000000000002	0.643
id-1339_gender-F_age-30	2	4	2	1	39	id-1339_gender-F_age-30	trustworthiness	0.3325	1.7180000000000002
id-1270_gender-F_age-30	2	4	2	1	40	id-1270_gender-F_age-30	trustworthiness	-0.265	0.684
id-1309_gender-M_age-22	2	4	2	1	41	id-1309_gender-M_age-22	trustworthiness	-0.975	1.61
id-1302_gender-F_age-30	2	4	2	1	42	id-1302_gender-F_age-30	trustworthiness	-0.14500000000000002	0.7509999999999999
id-1380_gender-F_age-21	2	4	2	1	43	id-1380_gender-F_age-21	trustworthiness	-0.43500000000000005	0.851
id-1295_gender-F_age-26	2	4	2	1	44	id-1295_gender-F_age-26	trustworthiness	-0.24	0.71
id-1360_gender-F_age-20	2	4	2	1	45	id-1360_gender-F_age-20	trustworthiness	-0.33499999999999996	0.843
id-1318_gender-M_age-35	2	4	2	1	46	id-1318_gender-M_age-35	trustworthiness	-0.5900000000000001	1.143
id-1279_gender-F_age-19	2	4	2	1	47	id-1279_gender-F_age-19	trustworthiness	0.23249999999999993	0.726
id-1345_gender-M_age-18	2	4	2	1	48	id-1345_gender-M_age-18	trustworthiness	0.24750000000000005	0.835
id-1289_gender-F_age-20	2	4	2	1	49	id-1289_gender-F_age-20	trustworthiness	0.2250000000000001	1.2009999999999998
id-1354_gender-F_age-23	2	4	2	1	50	id-1354_gender-F_age-23	trustworthiness	-0.52	2.085
id-1274_gender-F_age-33	2	4	2	2	1	id-1274_gender-F_age-33	arousal	0.6711991549699227	2.7938926205288226
id-1274_gender-F_age-33	2	4	2	2	1	id-1274_gender-F_age-33	valence	-0.4429438453983714	2.7938926205288226
id-1311_gender-F_age-22	2	4	2	2	2	id-1311_gender-F_age-22	arousal	0.3926608472807628	1.4020780533273864
id-1311_gender-F_age-22	2	4	2	2	2	id-1311_gender-F_age-22	valence	0.4755532082497852	1.4020780533273864
id-1345_gender-M_age-18	2	4	2	2	3	id-1345_gender-M_age-18	arousal	0.4864127654785776	2.1436833723128075
id-1345_gender-M_age-18	2	4	2	2	3	id-1345_gender-M_age-18	valence	0.26902724352416424	2.1436833723128075
id-1310_gender-F_age-28	2	4	2	2	4	id-1310_gender-F_age-28	arousal	0.8872361838605394	1.2686409612142595
id-1310_gender-F_age-28	2	4	2	2	4	id-1310_gender-F_age-28	valence	-0.5869685313254491	1.2686409612142595
id-1377_gender-M_age-20	2	4	2	2	5	id-1377_gender-M_age-20	arousal	0.5869583009371035	2.8188843797952368
id-1377_gender-M_age-20	2	4	2	2	5	id-1377_gender-M_age-20	valence	0.3478332037484143	2.8188843797952368
id-1370_gender-M_age-19	2	4	2	2	6	id-1370_gender-M_age-19	arousal	0.5421204270164095	0.9854160151553516
id-1370_gender-M_age-19	2	4	2	2	6	id-1370_gender-M_age-19	valence	0.7174059827311046	0.9854160151553516
id-1280_gender-M_age-18	2	4	2	2	7	id-1280_gender-M_age-18	arousal	0.46739063714858614	0.8520302389633798
id-1280_gender-M_age-18	2	4	2	2	7	id-1280_gender-M_age-18	valence	-0.5706638498997423	0.8520302389633798
id-1294_gender-F_age-26	2	4	2	2	8	id-1294_gender-F_age-26	arousal	0.3559753140729222	5.844431558446559
id-1294_gender-F_age-26	2	4	2	2	8	id-1294_gender-F_age-26	valence	0.6277302348897165	5.844431558446559
id-1264_gender-F_age-26	2	4	2	2	9	id-1264_gender-F_age-26	arousal	0.4021719114457585	0.5605410147036309
id-1264_gender-F_age-26	2	4	2	2	9	id-1264_gender-F_age-26	valence	0.26359234971559525	0.5605410147036309
id-1315_gender-M_age-16	2	4	2	2	10	id-1315_gender-M_age-16	arousal	0.41711786941932316	1.2269911483053877
id-1315_gender-M_age-16	2	4	2	2	10	id-1315_gender-M_age-16	valence	0.7690374739125099	1.2269911483053877
id-1307_gender-F_age-22	2	4	2	2	11	id-1307_gender-F_age-22	arousal	0.3695625485943447	0.6602384922534839
id-1307_gender-F_age-22	2	4	2	2	11	id-1307_gender-F_age-22	valence	0.19837362401276756	0.6602384922534839
id-1358_gender-F_age-32	2	4	2	2	12	id-1358_gender-F_age-32	arousal	0.4198353163236076	1.6439067475002958
id-1358_gender-F_age-32	2	4	2	2	12	id-1358_gender-F_age-32	valence	-0.4266391639726645	1.6439067475002958
id-1373_gender-F_age-30	2	4	2	2	13	id-1373_gender-F_age-30	arousal	0.26901701313581866	1.0020490145534495
id-1373_gender-F_age-30	2	4	2	2	13	id-1373_gender-F_age-30	valence	-0.07337106641568114	1.0020490145534495
id-1291_gender-F_age-24	2	4	2	2	14	id-1291_gender-F_age-24	arousal	0.3029850994393747	0.8853680800484653
id-1291_gender-F_age-24	2	4	2	2	14	id-1291_gender-F_age-24	valence	-0.2418527744813193	0.8853680800484653
id-1270_gender-F_age-30	2	4	2	2	15	id-1270_gender-F_age-30	arousal	0.5883170243892458	1.3354343681439786
id-1270_gender-F_age-30	2	4	2	2	15	id-1270_gender-F_age-30	valence	-0.28261447804558665	1.3354343681439786
id-1279_gender-F_age-19	2	4	2	2	16	id-1279_gender-F_age-19	arousal	0.3668451016900601	1.0020710502130896
id-1279_gender-F_age-19	2	4	2	2	16	id-1279_gender-F_age-19	valence	0.5407719339526129	1.0020710502130896
id-1260_gender-F_age-22	2	4	2	2	17	id-1260_gender-F_age-22	arousal	0.3913021238286205	0.6187045929564192
id-1260_gender-F_age-22	2	4	2	2	17	id-1260_gender-F_age-22	valence	-0.38044256659982817	0.6187045929564192
id-1341_gender-M_age-19	2	4	2	2	18	id-1341_gender-M_age-19	arousal	0.4198353163236076	0.7771056733681689
id-1341_gender-M_age-19	2	4	2	2	18	id-1341_gender-M_age-19	valence	-0.4619659737283627	0.7771056733681689
id-1285_gender-F_age-19	2	4	2	2	19	id-1285_gender-F_age-19	arousal	0.44429233846216803	2.1271291579487297
id-1285_gender-F_age-19	2	4	2	2	19	id-1285_gender-F_age-19	valence	-0.5462068277611818	2.1271291579487297
id-1266_gender-M_age-21	2	4	2	2	20	id-1266_gender-M_age-21	arousal	0.20923318124155987	0.7853129003397044
id-1266_gender-M_age-21	2	4	2	2	20	id-1266_gender-M_age-21	valence	-0.024457022138560384	0.7853129003397044
id-1302_gender-F_age-30	2	4	2	2	21	id-1302_gender-F_age-30	arousal	0.5923931947456725	0.5602922834132187
id-1302_gender-F_age-30	2	4	2	2	21	id-1302_gender-F_age-30	valence	-0.30707150018414703	0.5602922834132187
id-1380_gender-F_age-21	2	4	2	2	22	id-1380_gender-F_age-21	arousal	0.5353268097556984	0.6769717086272067
id-1380_gender-F_age-21	2	4	2	2	22	id-1380_gender-F_age-21	valence	-0.33424596922699185	0.6769717086272067
id-1289_gender-F_age-20	2	4	2	2	23	id-1289_gender-F_age-20	arousal	0.5828821305806768	0.6103265141518932
id-1289_gender-F_age-20	2	4	2	2	23	id-1289_gender-F_age-20	valence	-0.4320740577812335	0.6103265141518932
id-1335_gender-M_age-23	2	4	2	2	24	id-1335_gender-M_age-23	arousal	0.5489140442771208	2.9940476549827517
id-1335_gender-M_age-23	2	4	2	2	24	id-1335_gender-M_age-23	valence	0.16032936735278475	2.9940476549827517
id-1306_gender-F_age-21	2	4	2	2	25	id-1306_gender-F_age-21	arousal	0.510869787617138	1.0270130028502535
id-1306_gender-F_age-21	2	4	2	2	25	id-1306_gender-F_age-21	valence	-0.3940298011212506	1.0270130028502535
id-1376_gender-F_age-19	2	4	2	2	26	id-1376_gender-F_age-19	arousal	0.4660319136964439	0.6686023837155517
id-1376_gender-F_age-19	2	4	2	2	26	id-1376_gender-F_age-19	valence	-0.3994646949298196	0.6686023837155517
id-1318_gender-M_age-35	2	4	2	2	27	id-1318_gender-M_age-35	arousal	0.42662893358431886	0.6853425428307673
id-1318_gender-M_age-35	2	4	2	2	27	id-1318_gender-M_age-35	valence	-0.42392171706838	0.6853425428307673
id-1295_gender-F_age-26	2	4	2	2	28	id-1295_gender-F_age-26	arousal	0.38450850656790936	0.685254400188569
id-1295_gender-F_age-26	2	4	2	2	28	id-1295_gender-F_age-26	valence	-0.03532680975569833	0.685254400188569
id-1342_gender-M_age-19	2	4	2	2	29	id-1342_gender-M_age-19	arousal	0.6019042589106682	0.9020351894405394
id-1342_gender-M_age-19	2	4	2	2	29	id-1342_gender-M_age-19	valence	-0.864148115562467	0.9020351894405394
id-1356_gender-F_age-20	2	4	2	2	30	id-1356_gender-F_age-20	arousal	0.14537317899087443	1.4436013875820208
id-1356_gender-F_age-20	2	4	2	2	30	id-1356_gender-F_age-20	valence	0.11956766378851742	1.4436013875820208
id-1290_gender-F_age-23	2	4	2	2	31	id-1290_gender-F_age-23	arousal	0.4211940397757499	1.5519682372560055
id-1290_gender-F_age-23	2	4	2	2	31	id-1290_gender-F_age-23	valence	-0.09782808855424154	1.5519682372560055
id-1293_gender-F_age-31	2	4	2	2	32	id-1293_gender-F_age-31	arousal	0.5339680863035561	0.7519732481050596
id-1293_gender-F_age-31	2	4	2	2	32	id-1293_gender-F_age-31	valence	-0.5190323587183371	0.7519732481050596
id-1361_gender-F_age-19	2	4	2	2	33	id-1361_gender-F_age-19	arousal	0.6073391527192372	1.1104342775861369
id-1361_gender-F_age-19	2	4	2	2	33	id-1361_gender-F_age-19	valence	-0.5190323587183371	1.1104342775861369
id-1347_gender-F_age-27	2	4	2	2	34	id-1347_gender-F_age-27	arousal	0.6046217058149528	1.4022045319807148
id-1347_gender-F_age-27	2	4	2	2	34	id-1347_gender-F_age-27	valence	-0.5760987437083112	1.4022045319807148
id-1366_gender-F_age-24	2	4	2	2	35	id-1366_gender-F_age-24	arousal	0.5760885133199657	1.2937607084249976
id-1366_gender-F_age-24	2	4	2	2	35	id-1366_gender-F_age-24	valence	-0.6386000225068544	1.2937607084249976
id-1362_gender-F_age-24	2	4	2	2	36	id-1362_gender-F_age-24	arousal	0.4116829756107542	0.8352906835643807
id-1362_gender-F_age-24	2	4	2	2	36	id-1362_gender-F_age-24	valence	-0.5760987437083112	0.8352906835643807
id-1296_gender-F_age-23	2	4	2	2	37	id-1296_gender-F_age-23	arousal	0.5652187257028277	0.7522585042552237
id-1296_gender-F_age-23	2	4	2	2	37	id-1296_gender-F_age-23	valence	-0.33424596922699185	0.7522585042552237
id-1297_gender-F_age-22	2	4	2	2	38	id-1297_gender-F_age-22	arousal	0.5760885133199657	1.369011582909479
id-1297_gender-F_age-22	2	4	2	2	38	id-1297_gender-F_age-22	valence	-0.33968086303556083	1.369011582909479
id-1339_gender-F_age-30	2	4	2	2	39	id-1339_gender-F_age-30	arousal	0.43749872120145683	0.6602348699534559
id-1339_gender-F_age-30	2	4	2	2	39	id-1339_gender-F_age-30	valence	-0.3423983099398454	0.6602348699534559
id-1309_gender-M_age-22	2	4	2	2	40	id-1309_gender-M_age-22	arousal	0.8301697988705652	1.8437080039557256
id-1309_gender-M_age-22	2	4	2	2	40	id-1309_gender-M_age-22	valence	-0.9809983324467	1.8437080039557256
id-1367_gender-M_age-20	2	4	2	2	41	id-1367_gender-M_age-20	arousal	0.650818303187789	2.560754126705433
id-1367_gender-M_age-20	2	4	2	2	41	id-1367_gender-M_age-20	valence	0.9348017350738634	2.560754126705433
id-1269_gender-F_age-23	2	4	2	2	42	id-1269_gender-F_age-23	arousal	0.5923931947456725	0.6186013573969831
id-1269_gender-F_age-23	2	4	2	2	42	id-1269_gender-F_age-23	valence	-0.2255480930556124	0.6186013573969831
id-1354_gender-F_age-23	2	4	2	2	43	id-1354_gender-F_age-23	arousal	0.5760885133199657	0.7270521236941931
id-1354_gender-F_age-23	2	4	2	2	43	id-1354_gender-F_age-23	valence	-0.7174059827311046	0.7270521236941931
id-1273_gender-F_age-20	2	4	2	2	44	id-1273_gender-F_age-20	arousal	0.4062480818021852	0.8686529751767011
id-1273_gender-F_age-20	2	4	2	2	44	id-1273_gender-F_age-20	valence	0.4837055489626387	0.8686529751767011
id-1378_gender-F_age-19	2	4	2	2	45	id-1378_gender-F_age-19	arousal	0.505434893808569	1.2187084567431157
id-1378_gender-F_age-19	2	4	2	2	45	id-1378_gender-F_age-19	valence	0.6222953410811475	1.2187084567431157
id-1355_gender-F_age-19	2	4	2	2	46	id-1355_gender-F_age-19	arousal	0.639948515570651	1.4522402720103855
id-1355_gender-F_age-19	2	4	2	2	46	id-1355_gender-F_age-19	valence	-0.2717446904284487	1.4522402720103855
id-1344_gender-M_age-25	2	4	2	2	47	id-1344_gender-M_age-25	arousal	0.5706536195113967	1.077051459606082
id-1344_gender-M_age-25	2	4	2	2	47	id-1344_gender-M_age-25	valence	-0.3532680975569833	1.077051459606082
id-1360_gender-F_age-20	2	4	2	2	48	id-1360_gender-F_age-20	arousal	0.5584251084421165	1.2937066757795035
id-1360_gender-F_age-20	2	4	2	2	48	id-1360_gender-F_age-20	valence	-0.44566129230265583	1.2937066757795035
id-1363_gender-M_age-19	2	4	2	2	49	id-1363_gender-M_age-19	arousal	0.3505404202643532	0.6186904056130516
id-1363_gender-M_age-19	2	4	2	2	49	id-1363_gender-M_age-19	valence	-0.3260936285141384	0.6186904056130516
id-1323_gender-F_age-23	2	4	2	2	50	id-1323_gender-F_age-23	arousal	0.3777148893071981	0.7603320079742844
id-1323_gender-F_age-23	2	4	2	2	50	id-1323_gender-F_age-23	valence	-0.3614204382698367	0.7603320079742844
id-1274_gender-F_age-33	2	4	2	4	1	id-1274_gender-F_age-33	dominance	0.7725	1.685
id-1377_gender-M_age-20	2	4	2	4	2	id-1377_gender-M_age-20	dominance	0.1975	0.693
id-1373_gender-F_age-30	2	4	2	4	3	id-1373_gender-F_age-30	dominance	-0.1825	0.6759999999999999
id-1356_gender-F_age-20	2	4	2	4	4	id-1356_gender-F_age-20	dominance	-0.21999999999999997	0.659
id-1302_gender-F_age-30	2	4	2	4	5	id-1302_gender-F_age-30	dominance	-0.375	0.7090000000000001
id-1342_gender-M_age-19	2	4	2	4	6	id-1342_gender-M_age-19	dominance	0.8799999999999999	1.8259999999999998
id-1270_gender-F_age-30	2	4	2	4	7	id-1270_gender-F_age-30	dominance	0.3325	0.8590000000000001
id-1355_gender-F_age-19	2	4	2	4	8	id-1355_gender-F_age-19	dominance	-0.39	0.693
id-1378_gender-F_age-19	2	4	2	4	9	id-1378_gender-F_age-19	dominance	-0.4225	1.46
id-1362_gender-F_age-24	2	4	2	4	10	id-1362_gender-F_age-24	dominance	-0.27249999999999996	0.726
id-1345_gender-M_age-18	2	4	2	4	11	id-1345_gender-M_age-18	dominance	0.53	1.635
id-1315_gender-M_age-16	2	4	2	4	12	id-1315_gender-M_age-16	dominance	0.43500000000000005	0.993
id-1310_gender-F_age-28	2	4	2	4	13	id-1310_gender-F_age-28	dominance	0.3500000000000001	1.001
id-1296_gender-F_age-23	2	4	2	4	14	id-1296_gender-F_age-23	dominance	-0.4724999999999999	0.909
id-1294_gender-F_age-26	2	4	2	4	15	id-1294_gender-F_age-26	dominance	-0.16749999999999998	0.684
id-1290_gender-F_age-23	2	4	2	4	16	id-1290_gender-F_age-23	dominance	0.79	0.868
id-1264_gender-F_age-26	2	4	2	4	17	id-1264_gender-F_age-26	dominance	-0.2825	0.6509999999999999
id-1280_gender-M_age-18	2	4	2	4	18	id-1280_gender-M_age-18	dominance	-0.48249999999999993	0.718
id-1289_gender-F_age-20	2	4	2	4	19	id-1289_gender-F_age-20	dominance	-0.355	0.584
id-1309_gender-M_age-22	2	4	2	4	20	id-1309_gender-M_age-22	dominance	0.8050000000000002	0.951
id-1358_gender-F_age-32	2	4	2	4	21	id-1358_gender-F_age-32	dominance	0.6499999999999999	0.6759999999999999
id-1273_gender-F_age-20	2	4	2	4	22	id-1273_gender-F_age-20	dominance	0.4624999999999999	0.743
id-1370_gender-M_age-19	2	4	2	4	23	id-1370_gender-M_age-19	dominance	0.1100000000000001	0.643
id-1339_gender-F_age-30	2	4	2	4	24	id-1339_gender-F_age-30	dominance	-0.19499999999999995	0.81
id-1260_gender-F_age-22	2	4	2	4	25	id-1260_gender-F_age-22	dominance	-0.355	0.81
id-1307_gender-F_age-22	2	4	2	4	26	id-1307_gender-F_age-22	dominance	0.27	0.618
id-1279_gender-F_age-19	2	4	2	4	27	id-1279_gender-F_age-19	dominance	-0.31000000000000005	0.9179999999999999
id-1311_gender-F_age-22	2	4	2	4	28	id-1311_gender-F_age-22	dominance	-0.21250000000000002	0.7090000000000001
id-1266_gender-M_age-21	2	4	2	4	29	id-1266_gender-M_age-21	dominance	0.39749999999999996	1.001
id-1269_gender-F_age-23	2	4	2	4	30	id-1269_gender-F_age-23	dominance	0.17500000000000004	0.7090000000000001
id-1367_gender-M_age-20	2	4	2	4	31	id-1367_gender-M_age-20	dominance	0.2350000000000001	1.91
id-1285_gender-F_age-19	2	4	2	4	32	id-1285_gender-F_age-19	dominance	-0.21750000000000003	1.051
id-1361_gender-F_age-19	2	4	2	4	33	id-1361_gender-F_age-19	dominance	0.36250000000000004	0.76
id-1360_gender-F_age-20	2	4	2	4	34	id-1360_gender-F_age-20	dominance	-0.11750000000000005	1.41
id-1354_gender-F_age-23	2	4	2	4	35	id-1354_gender-F_age-23	dominance	0.18999999999999995	0.818
id-1376_gender-F_age-19	2	4	2	4	36	id-1376_gender-F_age-19	dominance	0.385	0.8009999999999999
id-1344_gender-M_age-25	2	4	2	4	37	id-1344_gender-M_age-25	dominance	0.5625	0.835
id-1297_gender-F_age-22	2	4	2	4	38	id-1297_gender-F_age-22	dominance	0.3125	1.36
id-1323_gender-F_age-23	2	4	2	4	39	id-1323_gender-F_age-23	dominance	0.3500000000000001	0.759
id-1293_gender-F_age-31	2	4	2	4	40	id-1293_gender-F_age-31	dominance	0.24750000000000005	0.809
id-1366_gender-F_age-24	2	4	2	4	41	id-1366_gender-F_age-24	dominance	-0.23750000000000004	1.484
id-1335_gender-M_age-23	2	4	2	4	42	id-1335_gender-M_age-23	dominance	0.3400000000000001	1.901
id-1347_gender-F_age-27	2	4	2	4	43	id-1347_gender-F_age-27	dominance	-0.22499999999999998	0.618
id-1341_gender-M_age-19	2	4	2	4	44	id-1341_gender-M_age-19	dominance	0.4075	0.743
id-1380_gender-F_age-21	2	4	2	4	45	id-1380_gender-F_age-21	dominance	-0.4175	0.8009999999999999
id-1318_gender-M_age-35	2	4	2	4	46	id-1318_gender-M_age-35	dominance	0.605	0.9259999999999999
id-1295_gender-F_age-26	2	4	2	4	47	id-1295_gender-F_age-26	dominance	-0.30500000000000005	1.2429999999999999
id-1363_gender-M_age-19	2	4	2	4	48	id-1363_gender-M_age-19	dominance	-0.265	0.8759999999999999
id-1306_gender-F_age-21	2	4	2	4	49	id-1306_gender-F_age-21	dominance	0.31499999999999995	0.6759999999999999
id-1291_gender-F_age-24	2	4	2	4	50	id-1291_gender-F_age-24	dominance	0.10749999999999993	2.026
id-1380_gender-F_age-21	2	4	2	6	1	id-1380_gender-F_age-21	attractiveness	-0.13249999999999995	1.168
id-1280_gender-M_age-18	2	4	2	6	2	id-1280_gender-M_age-18	attractiveness	-0.4575	0.968
id-1377_gender-M_age-20	2	4	2	6	3	id-1377_gender-M_age-20	attractiveness	0.4575	1.0590000000000002
id-1366_gender-F_age-24	2	4	2	6	4	id-1366_gender-F_age-24	attractiveness	-0.255	0.593
id-1311_gender-F_age-22	2	4	2	6	5	id-1311_gender-F_age-22	attractiveness	0.13250000000000006	0.618
id-1285_gender-F_age-19	2	4	2	6	6	id-1285_gender-F_age-19	attractiveness	-0.13749999999999996	1.068
id-1363_gender-M_age-19	2	4	2	6	7	id-1363_gender-M_age-19	attractiveness	-0.43000000000000005	0.985
id-1323_gender-F_age-23	2	4	2	6	8	id-1323_gender-F_age-23	attractiveness	-0.475	1.06
id-1344_gender-M_age-25	2	4	2	6	9	id-1344_gender-M_age-25	attractiveness	-0.72	1.251
id-1347_gender-F_age-27	2	4	2	6	10	id-1347_gender-F_age-27	attractiveness	-0.745	1.226
id-1291_gender-F_age-24	2	4	2	6	11	id-1291_gender-F_age-24	attractiveness	-0.6275	1.051
id-1310_gender-F_age-28	2	4	2	6	12	id-1310_gender-F_age-28	attractiveness	-0.535	1.068
id-1264_gender-F_age-26	2	4	2	6	13	id-1264_gender-F_age-26	attractiveness	0.09749999999999992	0.743
id-1273_gender-F_age-20	2	4	2	6	14	id-1273_gender-F_age-20	attractiveness	0.1399999999999999	0.609
id-1315_gender-M_age-16	2	4	2	6	15	id-1315_gender-M_age-16	attractiveness	0.6525000000000001	1.426
id-1260_gender-F_age-22	2	4	2	6	16	id-1260_gender-F_age-22	attractiveness	0.0774999999999999	0.8759999999999999
id-1358_gender-F_age-32	2	4	2	6	17	id-1358_gender-F_age-32	attractiveness	-0.475	0.9009999999999999
id-1367_gender-M_age-20	2	4	2	6	18	id-1367_gender-M_age-20	attractiveness	0.9925000000000002	1.168
id-1274_gender-F_age-33	2	4	2	6	19	id-1274_gender-F_age-33	attractiveness	-0.43999999999999995	0.659
id-1306_gender-F_age-21	2	4	2	6	20	id-1306_gender-F_age-21	attractiveness	-0.475	0.718
id-1307_gender-F_age-22	2	4	2	6	21	id-1307_gender-F_age-22	attractiveness	-0.475	0.635
id-1295_gender-F_age-26	2	4	2	6	22	id-1295_gender-F_age-26	attractiveness	-0.39	0.701
id-1345_gender-M_age-18	2	4	2	6	23	id-1345_gender-M_age-18	attractiveness	-0.0024999999999999467	0.56
id-1293_gender-F_age-31	2	4	2	6	24	id-1293_gender-F_age-31	attractiveness	-0.48	0.96
id-1356_gender-F_age-20	2	4	2	6	25	id-1356_gender-F_age-20	attractiveness	-0.36250000000000004	0.618
id-1376_gender-F_age-19	2	4	2	6	26	id-1376_gender-F_age-19	attractiveness	-0.30500000000000005	0.634
id-1296_gender-F_age-23	2	4	2	6	27	id-1296_gender-F_age-23	attractiveness	-0.38	0.818
id-1269_gender-F_age-23	2	4	2	6	28	id-1269_gender-F_age-23	attractiveness	-0.14500000000000002	0.701
id-1362_gender-F_age-24	2	4	2	6	29	id-1362_gender-F_age-24	attractiveness	-0.13249999999999995	1.16
id-1373_gender-F_age-30	2	4	2	6	30	id-1373_gender-F_age-30	attractiveness	-0.08999999999999997	1.043
id-1370_gender-M_age-19	2	4	2	6	31	id-1370_gender-M_age-19	attractiveness	0.41500000000000004	1.159
id-1290_gender-F_age-23	2	4	2	6	32	id-1290_gender-F_age-23	attractiveness	-0.15500000000000003	0.593
