	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1274_gender-F_age-33	1	4	1	8	39	id-1274_gender-F_age-33	dominance	0.47750000000000004	2.968
id-1376_gender-F_age-19	1	4	1	8	40	id-1376_gender-F_age-19	dominance	0.3500000000000001	3.568
id-1377_gender-M_age-20	1	4	1	8	41	id-1377_gender-M_age-20	dominance	0.5925	1.601
id-1356_gender-F_age-20	1	4	1	8	42	id-1356_gender-F_age-20	dominance	-0.19499999999999995	2.6180000000000003
id-1318_gender-M_age-35	1	4	1	8	43	id-1318_gender-M_age-35	dominance	0.49	1.8840000000000001
id-1373_gender-F_age-30	1	4	1	8	44	id-1373_gender-F_age-30	dominance	-0.10999999999999999	0.8340000000000001
id-1294_gender-F_age-26	1	4	1	8	45	id-1294_gender-F_age-26	dominance	-0.21999999999999997	0.568
id-1293_gender-F_age-31	1	4	1	8	46	id-1293_gender-F_age-31	dominance	-0.4075	0.851
id-1297_gender-F_age-22	1	4	1	8	47	id-1297_gender-F_age-22	dominance	0.14500000000000002	1.051
id-1289_gender-F_age-20	1	4	1	8	48	id-1289_gender-F_age-20	dominance	-0.24	0.65
id-1307_gender-F_age-22	1	4	1	8	49	id-1307_gender-F_age-22	dominance	-0.3075	0.701
id-1296_gender-F_age-23	1	4	1	8	50	id-1296_gender-F_age-23	dominance	-0.39249999999999996	6.401
