	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1266_gender-M_age-21	1	4	1	8	45	id-1266_gender-M_age-21	arousal	0.3070612697958014	1.7854439947459468
id-1266_gender-M_age-21	1	4	1	8	45	id-1266_gender-M_age-21	valence	-0.15761192044850025	1.7854439947459468
id-1361_gender-F_age-19	1	4	1	8	46	id-1361_gender-F_age-19	arousal	0.6820689425870606	0.7103348434211512
id-1361_gender-F_age-19	1	4	1	8	46	id-1361_gender-F_age-19	valence	-0.1875038363956296	0.7103348434211512
id-1280_gender-M_age-18	1	4	1	8	47	id-1280_gender-M_age-18	arousal	0.717395752342759	0.7519759529004659
id-1280_gender-M_age-18	1	4	1	8	47	id-1280_gender-M_age-18	valence	-0.418486823259811	0.7519759529004659
id-1358_gender-F_age-32	1	4	1	8	48	id-1358_gender-F_age-32	arousal	0.5910344712935303	0.4936869723551354
id-1358_gender-F_age-32	1	4	1	8	48	id-1358_gender-F_age-32	valence	-0.11956766378851742	0.4936869723551354
id-1293_gender-F_age-31	1	4	1	8	49	id-1293_gender-F_age-31	arousal	0.42662893358431886	0.8603530151840459
id-1293_gender-F_age-31	1	4	1	8	49	id-1293_gender-F_age-31	valence	-0.11956766378851742	0.8603530151840459
id-1363_gender-M_age-19	1	4	1	8	50	id-1363_gender-M_age-19	arousal	0.33287701538650405	0.6519769188416831
id-1363_gender-M_age-19	1	4	1	8	50	id-1363_gender-M_age-19	valence	0.24457022138560386	0.6519769188416831
id-1291_gender-F_age-24	2	4	2	3	1	id-1291_gender-F_age-24	trustworthiness	-0.44999999999999996	0.784
id-1345_gender-M_age-18	2	4	2	3	2	id-1345_gender-M_age-18	trustworthiness	-0.3474999999999999	0.885
id-1273_gender-F_age-20	2	4	2	3	3	id-1273_gender-F_age-20	trustworthiness	0.20750000000000002	0.526
id-1302_gender-F_age-30	2	4	2	3	4	id-1302_gender-F_age-30	trustworthiness	-0.35	0.526
id-1362_gender-F_age-24	2	4	2	3	5	id-1362_gender-F_age-24	trustworthiness	0.19500000000000006	0.593
id-1293_gender-F_age-31	2	4	2	3	6	id-1293_gender-F_age-31	trustworthiness	-0.2025	0.643
id-1377_gender-M_age-20	2	4	2	3	7	id-1377_gender-M_age-20	trustworthiness	-0.265	0.693
id-1270_gender-F_age-30	2	4	2	3	8	id-1270_gender-F_age-30	trustworthiness	-0.08750000000000002	0.56
id-1363_gender-M_age-19	2	4	2	3	9	id-1363_gender-M_age-19	trustworthiness	0.15749999999999997	0.985
id-1266_gender-M_age-21	2	4	2	3	10	id-1266_gender-M_age-21	trustworthiness	-0.10999999999999999	1.943
id-1279_gender-F_age-19	2	4	2	3	11	id-1279_gender-F_age-19	trustworthiness	0.24249999999999994	0.884
id-1373_gender-F_age-30	2	4	2	3	12	id-1373_gender-F_age-30	trustworthiness	-0.15500000000000003	0.693
id-1323_gender-F_age-23	2	4	2	3	13	id-1323_gender-F_age-23	trustworthiness	-0.255	0.5760000000000001
id-1354_gender-F_age-23	2	4	2	3	14	id-1354_gender-F_age-23	trustworthiness	-0.09999999999999998	0.885
id-1297_gender-F_age-22	2	4	2	3	15	id-1297_gender-F_age-22	trustworthiness	-0.22499999999999998	0.726
id-1296_gender-F_age-23	2	4	2	3	16	id-1296_gender-F_age-23	trustworthiness	0.0774999999999999	0.976
id-1290_gender-F_age-23	2	4	2	3	17	id-1290_gender-F_age-23	trustworthiness	-0.14	0.561
id-1311_gender-F_age-22	2	4	2	3	18	id-1311_gender-F_age-22	trustworthiness	-0.14	0.659
id-1307_gender-F_age-22	2	4	2	3	19	id-1307_gender-F_age-22	trustworthiness	0.08749999999999991	0.6509999999999999
id-1280_gender-M_age-18	2	4	2	3	20	id-1280_gender-M_age-18	trustworthiness	-0.48	0.893
id-1360_gender-F_age-20	2	4	2	3	21	id-1360_gender-F_age-20	trustworthiness	-0.10250000000000004	1.401
id-1342_gender-M_age-19	2	4	2	3	22	id-1342_gender-M_age-19	trustworthiness	-0.22499999999999998	0.768
id-1358_gender-F_age-32	2	4	2	3	23	id-1358_gender-F_age-32	trustworthiness	-0.11250000000000004	0.684
id-1310_gender-F_age-28	2	4	2	3	24	id-1310_gender-F_age-28	trustworthiness	-0.18000000000000005	0.7090000000000001
id-1309_gender-M_age-22	2	4	2	3	25	id-1309_gender-M_age-22	trustworthiness	-0.1725	0.71
id-1355_gender-F_age-19	2	4	2	3	26	id-1355_gender-F_age-19	trustworthiness	-0.12250000000000005	3.093
id-1378_gender-F_age-19	2	4	2	3	27	id-1378_gender-F_age-19	trustworthiness	0.09250000000000003	1.7180000000000002
id-1367_gender-M_age-20	2	4	2	3	28	id-1367_gender-M_age-20	trustworthiness	-0.15500000000000003	0.5760000000000001
id-1376_gender-F_age-19	2	4	2	3	29	id-1376_gender-F_age-19	trustworthiness	-0.20750000000000002	0.6679999999999999
id-1341_gender-M_age-19	2	4	2	3	30	id-1341_gender-M_age-19	trustworthiness	-0.16249999999999998	0.618
id-1380_gender-F_age-21	2	4	2	3	31	id-1380_gender-F_age-21	trustworthiness	-0.15249999999999997	0.718
id-1347_gender-F_age-27	2	4	2	3	32	id-1347_gender-F_age-27	trustworthiness	-0.1825	0.627
id-1289_gender-F_age-20	2	4	2	3	33	id-1289_gender-F_age-20	trustworthiness	-0.16749999999999998	0.6509999999999999
id-1318_gender-M_age-35	2	4	2	3	34	id-1318_gender-M_age-35	trustworthiness	-0.25749999999999995	0.826
id-1269_gender-F_age-23	2	4	2	3	35	id-1269_gender-F_age-23	trustworthiness	0.12250000000000005	1.1840000000000002
id-1274_gender-F_age-33	2	4	2	3	36	id-1274_gender-F_age-33	trustworthiness	-0.18500000000000005	0.643
id-1356_gender-F_age-20	2	4	2	3	37	id-1356_gender-F_age-20	trustworthiness	0.1399999999999999	0.6679999999999999
id-1339_gender-F_age-30	2	4	2	3	38	id-1339_gender-F_age-30	trustworthiness	0.1775	0.701
id-1315_gender-M_age-16	2	4	2	3	39	id-1315_gender-M_age-16	trustworthiness	-0.17000000000000004	0.6509999999999999
id-1335_gender-M_age-23	2	4	2	3	40	id-1335_gender-M_age-23	trustworthiness	0.16999999999999993	1.001
id-1306_gender-F_age-21	2	4	2	3	41	id-1306_gender-F_age-21	trustworthiness	-0.125	0.768
id-1260_gender-F_age-22	2	4	2	3	42	id-1260_gender-F_age-22	trustworthiness	0.16500000000000004	0.96
id-1370_gender-M_age-19	2	4	2	3	43	id-1370_gender-M_age-19	trustworthiness	0.2250000000000001	0.826
id-1361_gender-F_age-19	2	4	2	3	44	id-1361_gender-F_age-19	trustworthiness	0.0774999999999999	0.5429999999999999
id-1295_gender-F_age-26	2	4	2	3	45	id-1295_gender-F_age-26	trustworthiness	-0.25	0.626
id-1285_gender-F_age-19	2	4	2	3	46	id-1285_gender-F_age-19	trustworthiness	-0.18999999999999995	0.618
id-1264_gender-F_age-26	2	4	2	3	47	id-1264_gender-F_age-26	trustworthiness	-0.08250000000000002	1.351
id-1344_gender-M_age-25	2	4	2	3	48	id-1344_gender-M_age-25	trustworthiness	-0.23250000000000004	0.626
id-1366_gender-F_age-24	2	4	2	3	49	id-1366_gender-F_age-24	trustworthiness	-0.07999999999999996	0.526
id-1294_gender-F_age-26	2	4	2	3	50	id-1294_gender-F_age-26	trustworthiness	-0.1925	1.5430000000000001
id-1264_gender-F_age-26	2	4	2	4	1	id-1264_gender-F_age-26	attractiveness	-0.31999999999999995	0.693
id-1358_gender-F_age-32	2	4	2	4	2	id-1358_gender-F_age-32	attractiveness	-0.10999999999999999	0.784
id-1376_gender-F_age-19	2	4	2	4	3	id-1376_gender-F_age-19	attractiveness	0.125	0.61
id-1279_gender-F_age-19	2	4	2	4	4	id-1279_gender-F_age-19	attractiveness	0.08250000000000002	0.526
id-1356_gender-F_age-20	2	4	2	4	5	id-1356_gender-F_age-20	attractiveness	-0.13249999999999995	0.584
id-1318_gender-M_age-35	2	4	2	4	6	id-1318_gender-M_age-35	attractiveness	-0.18000000000000005	0.884
id-1323_gender-F_age-23	2	4	2	4	7	id-1323_gender-F_age-23	attractiveness	-0.19499999999999995	0.6759999999999999
id-1378_gender-F_age-19	2	4	2	4	8	id-1378_gender-F_age-19	attractiveness	0.2250000000000001	0.6509999999999999
id-1380_gender-F_age-21	2	4	2	4	9	id-1380_gender-F_age-21	attractiveness	-0.1725	1.751
id-1315_gender-M_age-16	2	4	2	4	10	id-1315_gender-M_age-16	attractiveness	0.0774999999999999	0.718
id-1273_gender-F_age-20	2	4	2	4	11	id-1273_gender-F_age-20	attractiveness	0.3374999999999999	0.726
id-1366_gender-F_age-24	2	4	2	4	12	id-1366_gender-F_age-24	attractiveness	-0.14500000000000002	0.56
id-1294_gender-F_age-26	2	4	2	4	13	id-1294_gender-F_age-26	attractiveness	0.26750000000000007	0.843
id-1290_gender-F_age-23	2	4	2	4	14	id-1290_gender-F_age-23	attractiveness	0.14500000000000002	0.56
id-1354_gender-F_age-23	2	4	2	4	15	id-1354_gender-F_age-23	attractiveness	-0.09499999999999997	0.7509999999999999
id-1306_gender-F_age-21	2	4	2	4	16	id-1306_gender-F_age-21	attractiveness	0.050000000000000044	0.826
id-1344_gender-M_age-25	2	4	2	4	17	id-1344_gender-M_age-25	attractiveness	-0.26249999999999996	1.401
id-1307_gender-F_age-22	2	4	2	4	18	id-1307_gender-F_age-22	attractiveness	-0.12749999999999995	0.826
id-1309_gender-M_age-22	2	4	2	4	19	id-1309_gender-M_age-22	attractiveness	-0.25249999999999995	0.968
id-1362_gender-F_age-24	2	4	2	4	20	id-1362_gender-F_age-24	attractiveness	-0.12	0.76
id-1297_gender-F_age-22	2	4	2	4	21	id-1297_gender-F_age-22	attractiveness	0.0674999999999999	0.5589999999999999
id-1296_gender-F_age-23	2	4	2	4	22	id-1296_gender-F_age-23	attractiveness	-0.30000000000000004	0.8590000000000001
id-1341_gender-M_age-19	2	4	2	4	23	id-1341_gender-M_age-19	attractiveness	0.08250000000000002	2.501
id-1280_gender-M_age-18	2	4	2	4	24	id-1280_gender-M_age-18	attractiveness	-0.4675	0.6759999999999999
id-1377_gender-M_age-20	2	4	2	4	25	id-1377_gender-M_age-20	attractiveness	0.18500000000000005	0.618
id-1367_gender-M_age-20	2	4	2	4	26	id-1367_gender-M_age-20	attractiveness	0.42999999999999994	1.051
id-1360_gender-F_age-20	2	4	2	4	27	id-1360_gender-F_age-20	attractiveness	-0.32999999999999996	0.743
id-1302_gender-F_age-30	2	4	2	4	28	id-1302_gender-F_age-30	attractiveness	-0.375	0.7340000000000001
id-1310_gender-F_age-28	2	4	2	4	29	id-1310_gender-F_age-28	attractiveness	0.11250000000000004	0.693
id-1266_gender-M_age-21	2	4	2	4	30	id-1266_gender-M_age-21	attractiveness	0.24	0.593
id-1345_gender-M_age-18	2	4	2	4	31	id-1345_gender-M_age-18	attractiveness	0.17500000000000004	1.226
id-1347_gender-F_age-27	2	4	2	4	32	id-1347_gender-F_age-27	attractiveness	-0.4125	0.6509999999999999
id-1295_gender-F_age-26	2	4	2	4	33	id-1295_gender-F_age-26	attractiveness	-0.255	0.9009999999999999
id-1260_gender-F_age-22	2	4	2	4	34	id-1260_gender-F_age-22	attractiveness	-0.18000000000000005	0.551
id-1291_gender-F_age-24	2	4	2	4	35	id-1291_gender-F_age-24	attractiveness	0.10499999999999998	0.593
id-1363_gender-M_age-19	2	4	2	4	36	id-1363_gender-M_age-19	attractiveness	0.06499999999999995	0.6759999999999999
id-1361_gender-F_age-19	2	4	2	4	37	id-1361_gender-F_age-19	attractiveness	0.1299999999999999	0.626
id-1355_gender-F_age-19	2	4	2	4	38	id-1355_gender-F_age-19	attractiveness	-0.21999999999999997	0.7340000000000001
id-1311_gender-F_age-22	2	4	2	4	39	id-1311_gender-F_age-22	attractiveness	0.12749999999999995	0.8009999999999999
id-1274_gender-F_age-33	2	4	2	4	40	id-1274_gender-F_age-33	attractiveness	-0.3474999999999999	0.868
id-1293_gender-F_age-31	2	4	2	4	41	id-1293_gender-F_age-31	attractiveness	-0.14	0.6509999999999999
id-1339_gender-F_age-30	2	4	2	4	42	id-1339_gender-F_age-30	attractiveness	-0.27	0.743
id-1373_gender-F_age-30	2	4	2	4	43	id-1373_gender-F_age-30	attractiveness	-0.14500000000000002	0.601
id-1342_gender-M_age-19	2	4	2	4	44	id-1342_gender-M_age-19	attractiveness	-0.235	0.634
id-1285_gender-F_age-19	2	4	2	4	45	id-1285_gender-F_age-19	attractiveness	-0.135	0.7340000000000001
id-1289_gender-F_age-20	2	4	2	4	46	id-1289_gender-F_age-20	attractiveness	-0.3175	0.884
id-1335_gender-M_age-23	2	4	2	4	47	id-1335_gender-M_age-23	attractiveness	0.07000000000000006	1.193
id-1269_gender-F_age-23	2	4	2	4	48	id-1269_gender-F_age-23	attractiveness	-0.10999999999999999	0.684
id-1370_gender-M_age-19	2	4	2	4	49	id-1370_gender-M_age-19	attractiveness	0.2450000000000001	0.7509999999999999
id-1270_gender-F_age-30	2	4	2	4	50	id-1270_gender-F_age-30	attractiveness	-0.21750000000000003	0.684
id-1354_gender-F_age-23	2	4	2	5	1	id-1354_gender-F_age-23	dominance	0.10000000000000009	0.568
id-1356_gender-F_age-20	2	4	2	5	2	id-1356_gender-F_age-20	dominance	-0.28	0.551
id-1363_gender-M_age-19	2	4	2	5	3	id-1363_gender-M_age-19	dominance	-0.2775000000000001	0.568
id-1311_gender-F_age-22	2	4	2	5	4	id-1311_gender-F_age-22	dominance	-0.32999999999999996	0.701
id-1370_gender-M_age-19	2	4	2	5	5	id-1370_gender-M_age-19	dominance	-0.14	0.768
id-1291_gender-F_age-24	2	4	2	5	6	id-1291_gender-F_age-24	dominance	0.24249999999999994	0.743
id-1295_gender-F_age-26	2	4	2	5	7	id-1295_gender-F_age-26	dominance	0.38250000000000006	0.726
id-1318_gender-M_age-35	2	4	2	5	8	id-1318_gender-M_age-35	dominance	0.4325000000000001	0.619
id-1376_gender-F_age-19	2	4	2	5	9	id-1376_gender-F_age-19	dominance	-0.08250000000000002	0.743
id-1260_gender-F_age-22	2	4	2	5	10	id-1260_gender-F_age-22	dominance	-0.37	0.634
id-1279_gender-F_age-19	2	4	2	5	11	id-1279_gender-F_age-19	dominance	-0.42500000000000004	0.818
id-1373_gender-F_age-30	2	4	2	5	12	id-1373_gender-F_age-30	dominance	-0.13749999999999996	0.46799999999999997
id-1280_gender-M_age-18	2	4	2	5	13	id-1280_gender-M_age-18	dominance	0.4650000000000001	0.509
id-1302_gender-F_age-30	2	4	2	5	14	id-1302_gender-F_age-30	dominance	0.33000000000000007	0.701
id-1266_gender-M_age-21	2	4	2	5	15	id-1266_gender-M_age-21	dominance	0.27	3.36
id-1296_gender-F_age-23	2	4	2	5	16	id-1296_gender-F_age-23	dominance	0.08250000000000002	0.551
id-1339_gender-F_age-30	2	4	2	5	17	id-1339_gender-F_age-30	dominance	0.20999999999999996	0.5589999999999999
id-1345_gender-M_age-18	2	4	2	5	18	id-1345_gender-M_age-18	dominance	0.2875000000000001	1.168
id-1264_gender-F_age-26	2	4	2	5	19	id-1264_gender-F_age-26	dominance	-0.18500000000000005	0.5429999999999999
id-1297_gender-F_age-22	2	4	2	5	20	id-1297_gender-F_age-22	dominance	0.15250000000000008	0.551
id-1377_gender-M_age-20	2	4	2	5	21	id-1377_gender-M_age-20	dominance	0.13250000000000006	0.7759999999999999
id-1270_gender-F_age-30	2	4	2	5	22	id-1270_gender-F_age-30	dominance	-0.18500000000000005	0.868
id-1269_gender-F_age-23	2	4	2	5	23	id-1269_gender-F_age-23	dominance	0.18500000000000005	1.168
id-1309_gender-M_age-22	2	4	2	5	24	id-1309_gender-M_age-22	dominance	-0.20999999999999996	1.21
id-1358_gender-F_age-32	2	4	2	5	25	id-1358_gender-F_age-32	dominance	0.18500000000000005	0.968
id-1344_gender-M_age-25	2	4	2	5	26	id-1344_gender-M_age-25	dominance	0.1399999999999999	0.7759999999999999
id-1285_gender-F_age-19	2	4	2	5	27	id-1285_gender-F_age-19	dominance	-0.06999999999999995	0.8590000000000001
id-1378_gender-F_age-19	2	4	2	5	28	id-1378_gender-F_age-19	dominance	-0.2975	0.826
id-1361_gender-F_age-19	2	4	2	5	29	id-1361_gender-F_age-19	dominance	0.1625000000000001	0.526
id-1290_gender-F_age-23	2	4	2	5	30	id-1290_gender-F_age-23	dominance	0.11749999999999994	1.935
id-1289_gender-F_age-20	2	4	2	5	31	id-1289_gender-F_age-20	dominance	0.1499999999999999	0.5760000000000001
id-1273_gender-F_age-20	2	4	2	5	32	id-1273_gender-F_age-20	dominance	-0.18000000000000005	0.684
id-1355_gender-F_age-19	2	4	2	5	33	id-1355_gender-F_age-19	dominance	-0.16749999999999998	0.584
id-1342_gender-M_age-19	2	4	2	5	34	id-1342_gender-M_age-19	dominance	0.38250000000000006	0.951
id-1306_gender-F_age-21	2	4	2	5	35	id-1306_gender-F_age-21	dominance	0.15500000000000003	0.968
id-1380_gender-F_age-21	2	4	2	5	36	id-1380_gender-F_age-21	dominance	-0.13249999999999995	1.601
id-1323_gender-F_age-23	2	4	2	5	37	id-1323_gender-F_age-23	dominance	-0.2925	0.5429999999999999
id-1347_gender-F_age-27	2	4	2	5	38	id-1347_gender-F_age-27	dominance	-0.07999999999999996	0.618
id-1362_gender-F_age-24	2	4	2	5	39	id-1362_gender-F_age-24	dominance	-0.35250000000000004	0.7759999999999999
id-1315_gender-M_age-16	2	4	2	5	40	id-1315_gender-M_age-16	dominance	0.2825	0.701
id-1367_gender-M_age-20	2	4	2	5	41	id-1367_gender-M_age-20	dominance	0.06000000000000005	0.643
id-1360_gender-F_age-20	2	4	2	5	42	id-1360_gender-F_age-20	dominance	-0.10999999999999999	0.568
id-1307_gender-F_age-22	2	4	2	5	43	id-1307_gender-F_age-22	dominance	0.11499999999999999	0.7090000000000001
id-1293_gender-F_age-31	2	4	2	5	44	id-1293_gender-F_age-31	dominance	0.2749999999999999	0.501
id-1335_gender-M_age-23	2	4	2	5	45	id-1335_gender-M_age-23	dominance	-0.21999999999999997	1.31
id-1310_gender-F_age-28	2	4	2	5	46	id-1310_gender-F_age-28	dominance	0.2450000000000001	0.584
id-1341_gender-M_age-19	2	4	2	5	47	id-1341_gender-M_age-19	dominance	0.37250000000000005	0.7929999999999999
id-1274_gender-F_age-33	2	4	2	5	48	id-1274_gender-F_age-33	dominance	0.17500000000000004	1.2429999999999999
id-1366_gender-F_age-24	2	4	2	5	49	id-1366_gender-F_age-24	dominance	0.0774999999999999	2.6010000000000004
id-1294_gender-F_age-26	2	4	2	5	50	id-1294_gender-F_age-26	dominance	-0.13249999999999995	0.518
id-1266_gender-M_age-21	2	4	2	7	1	id-1266_gender-M_age-21	arousal	0.349181696812211	0.9022790772369262
id-1266_gender-M_age-21	2	4	2	7	1	id-1266_gender-M_age-21	valence	0.11956766378851742	0.9022790772369262
id-1269_gender-F_age-23	2	4	2	7	2	id-1269_gender-F_age-23	arousal	0.40488935835004297	2.2605547157236288
id-1269_gender-F_age-23	2	4	2	7	2	id-1269_gender-F_age-23	valence	-0.1440246859270778	2.2605547157236288
id-1274_gender-F_age-33	2	4	2	7	3	id-1274_gender-F_age-33	arousal	0.6915800067520563	0.6770358412377391
id-1274_gender-F_age-33	2	4	2	7	3	id-1274_gender-F_age-33	valence	-0.4809881020583541	0.6770358412377391
id-1289_gender-F_age-20	2	4	2	7	4	id-1289_gender-F_age-20	arousal	0.5692948960592544	0.8771042419293735
id-1289_gender-F_age-20	2	4	2	7	4	id-1289_gender-F_age-20	valence	-0.11413276997994845	0.8771042419293735
id-1311_gender-F_age-22	2	4	2	7	5	id-1311_gender-F_age-22	arousal	0.24455999099725823	0.6352628204504072
id-1311_gender-F_age-22	2	4	2	7	5	id-1311_gender-F_age-22	valence	0.11141532307566396	0.6352628204504072
id-1323_gender-F_age-23	2	4	2	7	6	id-1323_gender-F_age-23	arousal	0.360051484429349	1.6438500352569465
id-1323_gender-F_age-23	2	4	2	7	6	id-1323_gender-F_age-23	valence	0.11413276997994845	1.6438500352569465
id-1362_gender-F_age-24	2	4	2	7	7	id-1362_gender-F_age-24	arousal	0.282604247657241	0.5019919512969864
id-1362_gender-F_age-24	2	4	2	7	7	id-1362_gender-F_age-24	valence	0.23913532757703485	0.5019919512969864
id-1354_gender-F_age-23	2	4	2	7	8	id-1354_gender-F_age-23	arousal	0.36548637823791785	0.5272087446628575
id-1354_gender-F_age-23	2	4	2	7	8	id-1354_gender-F_age-23	valence	-0.05163149118140525	0.5272087446628575
id-1302_gender-F_age-30	2	4	2	7	9	id-1302_gender-F_age-30	arousal	0.4904889358350043	0.5103379827287426
id-1302_gender-F_age-30	2	4	2	7	9	id-1302_gender-F_age-30	valence	-0.19837362401276756	0.5103379827287426
id-1360_gender-F_age-20	2	4	2	7	10	id-1360_gender-F_age-20	arousal	0.3165723339607971	0.6269783677535088
id-1360_gender-F_age-20	2	4	2	7	10	id-1360_gender-F_age-20	valence	-0.17391660187420716	0.6269783677535088
id-1363_gender-M_age-19	2	4	2	7	11	id-1363_gender-M_age-19	arousal	0.5529902146335475	0.8686145267856773
id-1363_gender-M_age-19	2	4	2	7	11	id-1363_gender-M_age-19	valence	-0.1032629823628105	0.8686145267856773
id-1356_gender-F_age-20	2	4	2	7	12	id-1356_gender-F_age-20	arousal	0.2758106303965298	0.5853647272178932
id-1356_gender-F_age-20	2	4	2	7	12	id-1356_gender-F_age-20	valence	-0.201091070917052	0.5853647272178932
id-1296_gender-F_age-23	2	4	2	7	13	id-1296_gender-F_age-23	arousal	0.3722799954986291	3.8357375200439487
id-1296_gender-F_age-23	2	4	2	7	13	id-1296_gender-F_age-23	valence	-0.10869787617137948	3.8357375200439487
id-1297_gender-F_age-22	2	4	2	7	14	id-1297_gender-F_age-22	arousal	0.5991868120063838	0.6102733250581878
id-1297_gender-F_age-22	2	4	2	7	14	id-1297_gender-F_age-22	valence	-0.1032629823628105	0.6102733250581878
id-1344_gender-M_age-25	2	4	2	7	15	id-1344_gender-M_age-25	arousal	0.13314466792159424	0.3772455107900896
id-1344_gender-M_age-25	2	4	2	7	15	id-1344_gender-M_age-25	valence	-0.13043745140565535	0.3772455107900896
id-1295_gender-F_age-26	2	4	2	7	16	id-1295_gender-F_age-26	arousal	0.4062480818021852	0.5852189305096545
id-1295_gender-F_age-26	2	4	2	7	16	id-1295_gender-F_age-26	valence	-0.2907668187584401	0.5852189305096545
id-1361_gender-F_age-19	2	4	2	7	17	id-1361_gender-F_age-19	arousal	0.5394029801121251	0.7435976228189247
id-1361_gender-F_age-19	2	4	2	7	17	id-1361_gender-F_age-19	valence	-0.10869787617137948	0.7435976228189247
id-1293_gender-F_age-31	2	4	2	7	18	id-1293_gender-F_age-31	arousal	0.7241893696034702	0.5684719297569245
id-1293_gender-F_age-31	2	4	2	7	18	id-1293_gender-F_age-31	valence	-0.33968086303556083	0.5684719297569245
id-1279_gender-F_age-19	2	4	2	7	19	id-1279_gender-F_age-19	arousal	0.5706536195113967	0.5101970157256801
id-1279_gender-F_age-19	2	4	2	7	19	id-1279_gender-F_age-19	valence	0.1630468142570692	0.5101970157256801
id-1290_gender-F_age-23	2	4	2	7	20	id-1290_gender-F_age-23	arousal	0.2635821193272496	0.6435916460604858
id-1290_gender-F_age-23	2	4	2	7	20	id-1290_gender-F_age-23	valence	-0.05978383189425871	0.6435916460604858
id-1345_gender-M_age-18	2	4	2	7	21	id-1345_gender-M_age-18	arousal	0.12906849756516753	0.7269143137955325
id-1345_gender-M_age-18	2	4	2	7	21	id-1345_gender-M_age-18	valence	-0.19837362401276756	0.7269143137955325
id-1309_gender-M_age-22	2	4	2	7	22	id-1309_gender-M_age-22	arousal	0.35461659062077994	0.7851877185439662
id-1309_gender-M_age-22	2	4	2	7	22	id-1309_gender-M_age-22	valence	-0.21196085853419	0.7851877185439662
id-1285_gender-F_age-19	2	4	2	7	23	id-1285_gender-F_age-19	arousal	0.45108595572287924	0.7020887265034617
id-1285_gender-F_age-19	2	4	2	7	23	id-1285_gender-F_age-19	valence	-0.1250025575970864	0.7020887265034617
id-1306_gender-F_age-21	2	4	2	7	24	id-1306_gender-F_age-21	arousal	0.3899434003764783	0.4937108190206345
id-1306_gender-F_age-21	2	4	2	7	24	id-1306_gender-F_age-21	valence	0.01630468142570692	0.4937108190206345
id-1294_gender-F_age-26	2	4	2	7	25	id-1294_gender-F_age-26	arousal	0.6426659624749356	0.6520291400229326
id-1294_gender-F_age-26	2	4	2	7	25	id-1294_gender-F_age-26	valence	0.2472876682898883	0.6520291400229326
id-1341_gender-M_age-19	2	4	2	7	26	id-1341_gender-M_age-19	arousal	0.5394029801121251	0.9021293563937434
id-1341_gender-M_age-19	2	4	2	7	26	id-1341_gender-M_age-19	valence	0.3369634161312764	0.9021293563937434
id-1366_gender-F_age-24	2	4	2	7	27	id-1366_gender-F_age-24	arousal	0.360051484429349	0.7104015537161104
id-1366_gender-F_age-24	2	4	2	7	27	id-1366_gender-F_age-24	valence	0.11413276997994845	0.7104015537161104
id-1273_gender-F_age-20	2	4	2	7	28	id-1273_gender-F_age-20	arousal	0.45108595572287924	0.7687211425145506
id-1273_gender-F_age-20	2	4	2	7	28	id-1273_gender-F_age-20	valence	0.418486823259811	0.7687211425145506
id-1291_gender-F_age-24	2	4	2	7	29	id-1291_gender-F_age-24	arousal	0.44293361501002576	0.6436170020097052
id-1291_gender-F_age-24	2	4	2	7	29	id-1291_gender-F_age-24	valence	-0.07608851331996565	0.6436170020097052
id-1367_gender-M_age-20	2	4	2	7	30	id-1367_gender-M_age-20	arousal	0.30434382289151696	0.7686803918822989
id-1367_gender-M_age-20	2	4	2	7	30	id-1367_gender-M_age-20	valence	0.26902724352416424	0.7686803918822989
id-1355_gender-F_age-19	2	4	2	7	31	id-1355_gender-F_age-19	arousal	0.21602679850227113	0.7602833466953598
id-1355_gender-F_age-19	2	4	2	7	31	id-1355_gender-F_age-19	valence	-0.2500051151941728	0.7602833466953598
id-1310_gender-F_age-28	2	4	2	7	32	id-1310_gender-F_age-28	arousal	0.6073391527192372	0.9856470234535664
id-1310_gender-F_age-28	2	4	2	7	32	id-1310_gender-F_age-28	valence	-0.14130723902279332	0.9856470234535664
id-1358_gender-F_age-32	2	4	2	7	33	id-1358_gender-F_age-32	arousal	0.5801646836763924	4.26076963757896
id-1358_gender-F_age-32	2	4	2	7	33	id-1358_gender-F_age-32	valence	-0.1440246859270778	4.26076963757896
id-1318_gender-M_age-35	2	4	2	7	34	id-1318_gender-M_age-35	arousal	0.5339680863035561	0.7685714216722772
id-1318_gender-M_age-35	2	4	2	7	34	id-1318_gender-M_age-35	valence	-0.4809881020583541	0.7685714216722772
id-1342_gender-M_age-19	2	4	2	7	35	id-1342_gender-M_age-19	arousal	0.6752753253263495	0.7352211038769383
id-1342_gender-M_age-19	2	4	2	7	35	id-1342_gender-M_age-19	valence	-0.2717446904284487	0.7352211038769383
id-1260_gender-F_age-22	2	4	2	7	36	id-1260_gender-F_age-22	arousal	0.11683998649588734	0.5603154642312802
id-1260_gender-F_age-22	2	4	2	7	36	id-1260_gender-F_age-22	valence	0.05163149118140525	0.5603154642312802
id-1339_gender-F_age-30	2	4	2	7	37	id-1339_gender-F_age-30	arousal	0.17118892458157708	0.7353548263236007
id-1339_gender-F_age-30	2	4	2	7	37	id-1339_gender-F_age-30	valence	0.40761703564267293	0.7353548263236007
id-1264_gender-F_age-26	2	4	2	7	38	id-1264_gender-F_age-26	arousal	0.22010296885869785	0.7852655975311791
id-1264_gender-F_age-26	2	4	2	7	38	id-1264_gender-F_age-26	valence	0.0027174469042844872	0.7852655975311791
id-1315_gender-M_age-16	2	4	2	7	39	id-1315_gender-M_age-16	arousal	0.5692948960592544	0.8686902927775009
