	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1367_gender-M_age-20	1	4	1	8	42	id-1367_gender-M_age-20	attractiveness	0.20750000000000002	0.601
id-1362_gender-F_age-24	1	4	1	8	43	id-1362_gender-F_age-24	attractiveness	0.3274999999999999	1.01
id-1294_gender-F_age-26	1	4	1	8	44	id-1294_gender-F_age-26	attractiveness	0.2749999999999999	3.31
id-1266_gender-M_age-21	1	4	1	8	45	id-1266_gender-M_age-21	attractiveness	0.4675	0.7340000000000001
id-1270_gender-F_age-30	1	4	1	8	46	id-1270_gender-F_age-30	attractiveness	-0.0050000000000000044	1.9180000000000001
id-1302_gender-F_age-30	1	4	1	8	47	id-1302_gender-F_age-30	attractiveness	-0.1925	2.085
id-1289_gender-F_age-20	1	4	1	8	48	id-1289_gender-F_age-20	attractiveness	-0.4075	3.935
id-1273_gender-F_age-20	1	4	1	8	49	id-1273_gender-F_age-20	attractiveness	0.5475000000000001	1.401
id-1260_gender-F_age-22	1	4	1	8	50	id-1260_gender-F_age-22	attractiveness	0.45500000000000007	0.6759999999999999
id-1307_gender-F_age-22	2	4	2	1	1	id-1307_gender-F_age-22	attractiveness	0.4099999999999999	1.21
id-1363_gender-M_age-19	2	4	2	1	2	id-1363_gender-M_age-19	attractiveness	0.4624999999999999	1.126
id-1373_gender-F_age-30	2	4	2	1	3	id-1373_gender-F_age-30	attractiveness	-0.07999999999999996	1.835
id-1264_gender-F_age-26	2	4	2	1	4	id-1264_gender-F_age-26	attractiveness	-0.275	0.893
id-1370_gender-M_age-19	2	4	2	1	5	id-1370_gender-M_age-19	attractiveness	0.36749999999999994	1.16
id-1345_gender-M_age-18	2	4	2	1	6	id-1345_gender-M_age-18	attractiveness	-0.5275000000000001	0.976
id-1311_gender-F_age-22	2	4	2	1	7	id-1311_gender-F_age-22	attractiveness	0.27	0.9259999999999999
id-1323_gender-F_age-23	2	4	2	1	8	id-1323_gender-F_age-23	attractiveness	-0.52	1.3430000000000002
id-1290_gender-F_age-23	2	4	2	1	9	id-1290_gender-F_age-23	attractiveness	-0.17000000000000004	0.76
id-1306_gender-F_age-21	2	4	2	1	10	id-1306_gender-F_age-21	attractiveness	-0.76	1.193
id-1260_gender-F_age-22	2	4	2	1	11	id-1260_gender-F_age-22	attractiveness	0.18500000000000005	0.851
id-1358_gender-F_age-32	2	4	2	1	12	id-1358_gender-F_age-32	attractiveness	-0.21999999999999997	0.976
id-1274_gender-F_age-33	2	4	2	1	13	id-1274_gender-F_age-33	attractiveness	-0.4125	2.201
id-1280_gender-M_age-18	2	4	2	1	14	id-1280_gender-M_age-18	attractiveness	-0.57	2.51
id-1347_gender-F_age-27	2	4	2	1	15	id-1347_gender-F_age-27	attractiveness	-0.7175	0.951
id-1361_gender-F_age-19	2	4	2	1	16	id-1361_gender-F_age-19	attractiveness	0.2250000000000001	0.9179999999999999
id-1273_gender-F_age-20	2	4	2	1	17	id-1273_gender-F_age-20	attractiveness	0.5125	1.1179999999999999
id-1380_gender-F_age-21	2	4	2	1	18	id-1380_gender-F_age-21	attractiveness	-0.31499999999999995	0.81
id-1362_gender-F_age-24	2	4	2	1	19	id-1362_gender-F_age-24	attractiveness	-0.4099999999999999	1.0090000000000001
id-1342_gender-M_age-19	2	4	2	1	20	id-1342_gender-M_age-19	attractiveness	-0.6725	1.143
id-1366_gender-F_age-24	2	4	2	1	21	id-1366_gender-F_age-24	attractiveness	-0.24250000000000005	0.659
id-1309_gender-M_age-22	2	4	2	1	22	id-1309_gender-M_age-22	attractiveness	-0.6125	1.001
id-1279_gender-F_age-19	2	4	2	1	23	id-1279_gender-F_age-19	attractiveness	0.42500000000000004	1.026
id-1302_gender-F_age-30	2	4	2	1	24	id-1302_gender-F_age-30	attractiveness	-0.04749999999999999	3.1430000000000002
id-1339_gender-F_age-30	2	4	2	1	25	id-1339_gender-F_age-30	attractiveness	0.44500000000000006	0.985
id-1354_gender-F_age-23	2	4	2	1	26	id-1354_gender-F_age-23	attractiveness	-0.36	3.31
id-1266_gender-M_age-21	2	4	2	1	27	id-1266_gender-M_age-21	attractiveness	0.08250000000000002	1.726
id-1335_gender-M_age-23	2	4	2	1	28	id-1335_gender-M_age-23	attractiveness	-0.14	0.7090000000000001
id-1376_gender-F_age-19	2	4	2	1	29	id-1376_gender-F_age-19	attractiveness	0.25	0.726
id-1291_gender-F_age-24	2	4	2	1	30	id-1291_gender-F_age-24	attractiveness	0.2825	0.759
id-1378_gender-F_age-19	2	4	2	1	31	id-1378_gender-F_age-19	attractiveness	-0.13249999999999995	0.501
id-1285_gender-F_age-19	2	4	2	1	32	id-1285_gender-F_age-19	attractiveness	-0.18999999999999995	0.81
id-1269_gender-F_age-23	2	4	2	1	33	id-1269_gender-F_age-23	attractiveness	-0.3400000000000001	1.126
id-1270_gender-F_age-30	2	4	2	1	34	id-1270_gender-F_age-30	attractiveness	-0.43500000000000005	1.0590000000000002
id-1289_gender-F_age-20	2	4	2	1	35	id-1289_gender-F_age-20	attractiveness	-0.22999999999999998	0.768
id-1310_gender-F_age-28	2	4	2	1	36	id-1310_gender-F_age-28	attractiveness	0.24249999999999994	1.193
id-1356_gender-F_age-20	2	4	2	1	37	id-1356_gender-F_age-20	attractiveness	-0.2975	0.6509999999999999
id-1318_gender-M_age-35	2	4	2	1	38	id-1318_gender-M_age-35	attractiveness	-0.39749999999999996	1.026
id-1315_gender-M_age-16	2	4	2	1	39	id-1315_gender-M_age-16	attractiveness	-0.915	1.11
id-1377_gender-M_age-20	2	4	2	1	40	id-1377_gender-M_age-20	attractiveness	0.17500000000000004	0.726
id-1293_gender-F_age-31	2	4	2	1	41	id-1293_gender-F_age-31	attractiveness	-0.1725	0.8759999999999999
id-1341_gender-M_age-19	2	4	2	1	42	id-1341_gender-M_age-19	attractiveness	0.28	1.268
id-1296_gender-F_age-23	2	4	2	1	43	id-1296_gender-F_age-23	attractiveness	-0.25	1.4509999999999998
id-1294_gender-F_age-26	2	4	2	1	44	id-1294_gender-F_age-26	attractiveness	0.49	1.268
id-1297_gender-F_age-22	2	4	2	1	45	id-1297_gender-F_age-22	attractiveness	0.12749999999999995	0.701
id-1367_gender-M_age-20	2	4	2	1	46	id-1367_gender-M_age-20	attractiveness	0.3999999999999999	1.001
id-1295_gender-F_age-26	2	4	2	1	47	id-1295_gender-F_age-26	attractiveness	-0.3275	0.868
id-1355_gender-F_age-19	2	4	2	1	48	id-1355_gender-F_age-19	attractiveness	-0.695	1.835
id-1360_gender-F_age-20	2	4	2	1	49	id-1360_gender-F_age-20	attractiveness	-0.15249999999999997	0.6679999999999999
id-1344_gender-M_age-25	2	4	2	1	50	id-1344_gender-M_age-25	attractiveness	-0.5375	1.51
id-1264_gender-F_age-26	2	4	2	2	1	id-1264_gender-F_age-26	trustworthiness	-0.09999999999999998	2.385
id-1377_gender-M_age-20	2	4	2	2	2	id-1377_gender-M_age-20	trustworthiness	-0.38249999999999995	0.634
id-1361_gender-F_age-19	2	4	2	2	3	id-1361_gender-F_age-19	trustworthiness	0.18500000000000005	0.626
id-1318_gender-M_age-35	2	4	2	2	4	id-1318_gender-M_age-35	trustworthiness	-0.555	0.81
id-1306_gender-F_age-21	2	4	2	2	5	id-1306_gender-F_age-21	trustworthiness	-0.10499999999999998	0.735
id-1280_gender-M_age-18	2	4	2	2	6	id-1280_gender-M_age-18	trustworthiness	-0.22999999999999998	1.085
id-1378_gender-F_age-19	2	4	2	2	7	id-1378_gender-F_age-19	trustworthiness	0.3374999999999999	0.6509999999999999
id-1373_gender-F_age-30	2	4	2	2	8	id-1373_gender-F_age-30	trustworthiness	0.20500000000000007	0.601
id-1285_gender-F_age-19	2	4	2	2	9	id-1285_gender-F_age-19	trustworthiness	-0.025000000000000022	0.851
id-1290_gender-F_age-23	2	4	2	2	10	id-1290_gender-F_age-23	trustworthiness	-0.5925	0.9259999999999999
id-1296_gender-F_age-23	2	4	2	2	11	id-1296_gender-F_age-23	trustworthiness	-0.0050000000000000044	2.843
id-1270_gender-F_age-30	2	4	2	2	12	id-1270_gender-F_age-30	trustworthiness	0.3400000000000001	1.376
id-1380_gender-F_age-21	2	4	2	2	13	id-1380_gender-F_age-21	trustworthiness	0.15749999999999997	3.11
id-1360_gender-F_age-20	2	4	2	2	14	id-1360_gender-F_age-20	trustworthiness	0.45500000000000007	0.7509999999999999
id-1269_gender-F_age-23	2	4	2	2	15	id-1269_gender-F_age-23	trustworthiness	0.3025	0.785
id-1315_gender-M_age-16	2	4	2	2	16	id-1315_gender-M_age-16	trustworthiness	-0.645	0.826
id-1294_gender-F_age-26	2	4	2	2	17	id-1294_gender-F_age-26	trustworthiness	0.07250000000000001	0.5760000000000001
id-1266_gender-M_age-21	2	4	2	2	18	id-1266_gender-M_age-21	trustworthiness	-0.48	0.951
id-1367_gender-M_age-20	2	4	2	2	19	id-1367_gender-M_age-20	trustworthiness	0.17500000000000004	0.951
id-1302_gender-F_age-30	2	4	2	2	20	id-1302_gender-F_age-30	trustworthiness	-0.2975	2.6510000000000002
id-1335_gender-M_age-23	2	4	2	2	21	id-1335_gender-M_age-23	trustworthiness	0.4624999999999999	0.7929999999999999
id-1310_gender-F_age-28	2	4	2	2	22	id-1310_gender-F_age-28	trustworthiness	0.21750000000000003	0.61
id-1366_gender-F_age-24	2	4	2	2	23	id-1366_gender-F_age-24	trustworthiness	-0.5075	1.318
id-1339_gender-F_age-30	2	4	2	2	24	id-1339_gender-F_age-30	trustworthiness	0.4099999999999999	0.634
id-1297_gender-F_age-22	2	4	2	2	25	id-1297_gender-F_age-22	trustworthiness	0.19500000000000006	0.851
id-1355_gender-F_age-19	2	4	2	2	26	id-1355_gender-F_age-19	trustworthiness	0.0	2.576
id-1309_gender-M_age-22	2	4	2	2	27	id-1309_gender-M_age-22	trustworthiness	-0.65	2.2430000000000003
id-1358_gender-F_age-32	2	4	2	2	28	id-1358_gender-F_age-32	trustworthiness	0.3474999999999999	1.051
id-1347_gender-F_age-27	2	4	2	2	29	id-1347_gender-F_age-27	trustworthiness	-0.0050000000000000044	2.043
id-1323_gender-F_age-23	2	4	2	2	30	id-1323_gender-F_age-23	trustworthiness	0.3225	1.385
id-1260_gender-F_age-22	2	4	2	2	31	id-1260_gender-F_age-22	trustworthiness	0.4850000000000001	1.01
id-1273_gender-F_age-20	2	4	2	2	32	id-1273_gender-F_age-20	trustworthiness	0.595	1.385
id-1376_gender-F_age-19	2	4	2	2	33	id-1376_gender-F_age-19	trustworthiness	0.2350000000000001	1.226
id-1307_gender-F_age-22	2	4	2	2	34	id-1307_gender-F_age-22	trustworthiness	0.08000000000000007	3.96
id-1341_gender-M_age-19	2	4	2	2	35	id-1341_gender-M_age-19	trustworthiness	0.4375	1.276
id-1354_gender-F_age-23	2	4	2	2	36	id-1354_gender-F_age-23	trustworthiness	-0.4575	0.9009999999999999
id-1363_gender-M_age-19	2	4	2	2	37	id-1363_gender-M_age-19	trustworthiness	0.4850000000000001	0.9179999999999999
id-1344_gender-M_age-25	2	4	2	2	38	id-1344_gender-M_age-25	trustworthiness	-0.655	1.351
id-1311_gender-F_age-22	2	4	2	2	39	id-1311_gender-F_age-22	trustworthiness	0.3174999999999999	2.251
id-1291_gender-F_age-24	2	4	2	2	40	id-1291_gender-F_age-24	trustworthiness	0.45999999999999996	2.31
id-1362_gender-F_age-24	2	4	2	2	41	id-1362_gender-F_age-24	trustworthiness	0.5350000000000001	0.7509999999999999
id-1345_gender-M_age-18	2	4	2	2	42	id-1345_gender-M_age-18	trustworthiness	-0.4025000000000001	1.318
id-1295_gender-F_age-26	2	4	2	2	43	id-1295_gender-F_age-26	trustworthiness	-0.235	1.46
id-1279_gender-F_age-19	2	4	2	2	44	id-1279_gender-F_age-19	trustworthiness	0.48	1.4680000000000002
id-1342_gender-M_age-19	2	4	2	2	45	id-1342_gender-M_age-19	trustworthiness	-0.53	1.46
id-1356_gender-F_age-20	2	4	2	2	46	id-1356_gender-F_age-20	trustworthiness	0.3374999999999999	0.56
id-1289_gender-F_age-20	2	4	2	2	47	id-1289_gender-F_age-20	trustworthiness	-0.23250000000000004	5.935
id-1274_gender-F_age-33	2	4	2	2	48	id-1274_gender-F_age-33	trustworthiness	-0.675	1.026
id-1293_gender-F_age-31	2	4	2	2	49	id-1293_gender-F_age-31	trustworthiness	-0.10499999999999998	3.3680000000000003
id-1370_gender-M_age-19	2	4	2	2	50	id-1370_gender-M_age-19	trustworthiness	0.7324999999999999	1.109
id-1380_gender-F_age-21	2	4	2	5	1	id-1380_gender-F_age-21	arousal	0.42391148668003437	3.310675977616484
id-1380_gender-F_age-21	2	4	2	5	1	id-1380_gender-F_age-21	valence	0.4402263984940868	3.310675977616484
id-1295_gender-F_age-26	2	4	2	5	2	id-1295_gender-F_age-26	arousal	0.41304169906289645	0.8020415950004463
id-1295_gender-F_age-26	2	4	2	5	2	id-1295_gender-F_age-26	valence	0.0	0.8020415950004463
id-1311_gender-F_age-22	2	4	2	5	3	id-1311_gender-F_age-22	arousal	0.6657642611613537	0.9621154539267992
id-1311_gender-F_age-22	2	4	2	5	3	id-1311_gender-F_age-22	valence	0.4483787392069404	0.9621154539267992
id-1366_gender-F_age-24	2	4	2	5	4	id-1366_gender-F_age-24	arousal	0.5991868120063838	1.885465536425272
id-1366_gender-F_age-24	2	4	2	5	4	id-1366_gender-F_age-24	valence	-0.29891915947129355	1.885465536425272
id-1289_gender-F_age-20	2	4	2	5	5	id-1289_gender-F_age-20	arousal	0.3029850994393747	1.5604074737939297
id-1289_gender-F_age-20	2	4	2	5	5	id-1289_gender-F_age-20	valence	0.19565617710848307	1.5604074737939297
id-1297_gender-F_age-22	2	4	2	5	6	id-1297_gender-F_age-22	arousal	0.5067936172607113	2.477230453253924
id-1297_gender-F_age-22	2	4	2	5	6	id-1297_gender-F_age-22	valence	0.0	2.477230453253924
id-1266_gender-M_age-21	2	4	2	5	7	id-1266_gender-M_age-21	arousal	0.33695318574293076	3.2023987548905097
id-1266_gender-M_age-21	2	4	2	5	7	id-1266_gender-M_age-21	valence	-0.23370043376846586	3.2023987548905097
id-1339_gender-F_age-30	2	4	2	5	8	id-1339_gender-F_age-30	arousal	0.7078846881777633	1.5854331167392957
id-1339_gender-F_age-30	2	4	2	5	8	id-1339_gender-F_age-30	valence	0.5081625711011989	1.5854331167392957
id-1306_gender-F_age-21	2	4	2	5	9	id-1306_gender-F_age-21	arousal	0.2730931834922453	5.219290497892871
id-1306_gender-F_age-21	2	4	2	5	9	id-1306_gender-F_age-21	valence	-0.0054348938085689745	5.219290497892871
id-1279_gender-F_age-19	2	4	2	5	10	id-1279_gender-F_age-19	arousal	0.5896757478413881	2.6939128870362765
id-1279_gender-F_age-19	2	4	2	5	10	id-1279_gender-F_age-19	valence	0.6929489605925442	2.6939128870362765
id-1335_gender-M_age-23	2	4	2	5	11	id-1335_gender-M_age-23	arousal	0.8029953298277204	2.1688205331920467
id-1335_gender-M_age-23	2	4	2	5	11	id-1335_gender-M_age-23	valence	0.5380544870483285	2.1688205331920467
id-1377_gender-M_age-20	2	4	2	5	12	id-1377_gender-M_age-20	arousal	0.3763561658550558	2.3455971712164683
id-1377_gender-M_age-20	2	4	2	5	12	id-1377_gender-M_age-20	valence	0.105980429267095	2.3455971712164683
id-1354_gender-F_age-23	2	4	2	5	13	id-1354_gender-F_age-23	arousal	0.7241893696034702	3.335637324536947
id-1354_gender-F_age-23	2	4	2	5	13	id-1354_gender-F_age-23	valence	-0.42120427016409545	3.335637324536947
id-1363_gender-M_age-19	2	4	2	5	14	id-1363_gender-M_age-19	arousal	0.1752650949380038	4.144282091112018
id-1363_gender-M_age-19	2	4	2	5	14	id-1363_gender-M_age-19	valence	0.09239319474567256	4.144282091112018
id-1358_gender-F_age-32	2	4	2	5	15	id-1358_gender-F_age-32	arousal	0.6603293673527848	2.718813560242779
id-1358_gender-F_age-32	2	4	2	5	15	id-1358_gender-F_age-32	valence	0.42392171706838	2.718813560242779
id-1367_gender-M_age-20	2	4	2	5	16	id-1367_gender-M_age-20	arousal	0.31113744015222816	0.8520509224517809
id-1367_gender-M_age-20	2	4	2	5	16	id-1367_gender-M_age-20	valence	0.3369634161312764	0.8520509224517809
id-1285_gender-F_age-19	2	4	2	5	17	id-1285_gender-F_age-19	arousal	0.33287701538650405	2.543692318466583
id-1285_gender-F_age-19	2	4	2	5	17	id-1285_gender-F_age-19	valence	-0.07880596022425011	2.543692318466583
id-1291_gender-F_age-24	2	4	2	5	18	id-1291_gender-F_age-24	arousal	0.7201131992470434	1.735451439597
id-1291_gender-F_age-24	2	4	2	5	18	id-1291_gender-F_age-24	valence	0.5842510844211647	1.735451439597
id-1323_gender-F_age-23	2	4	2	5	19	id-1323_gender-F_age-23	arousal	0.23776637373654702	2.9273563587562417
id-1323_gender-F_age-23	2	4	2	5	19	id-1323_gender-F_age-23	valence	0.09782808855424154	2.9273563587562417
id-1270_gender-F_age-30	2	4	2	5	20	id-1270_gender-F_age-30	arousal	0.5081523407128534	3.394033811860936
id-1270_gender-F_age-30	2	4	2	5	20	id-1270_gender-F_age-30	valence	-0.024457022138560384	3.394033811860936
id-1309_gender-M_age-22	2	4	2	5	21	id-1309_gender-M_age-22	arousal	0.5013587234521423	4.6942521768578445
id-1309_gender-M_age-22	2	4	2	5	21	id-1309_gender-M_age-22	valence	-0.4375089515898024	4.6942521768578445
id-1264_gender-F_age-26	2	4	2	5	22	id-1264_gender-F_age-26	arousal	0.7663097966198797	0.918844531004197
id-1264_gender-F_age-26	2	4	2	5	22	id-1264_gender-F_age-26	valence	-0.5543591684740353	0.918844531004197
id-1360_gender-F_age-20	2	4	2	5	23	id-1360_gender-F_age-20	arousal	0.20923318124155987	3.460551219179252
id-1360_gender-F_age-20	2	4	2	5	23	id-1360_gender-F_age-20	valence	-0.0054348938085689745	3.460551219179252
id-1376_gender-F_age-19	2	4	2	5	24	id-1376_gender-F_age-19	arousal	0.7595161793591685	2.3523011637885247
id-1376_gender-F_age-19	2	4	2	5	24	id-1376_gender-F_age-19	valence	0.6114255534640095	2.3523011637885247
id-1318_gender-M_age-35	2	4	2	5	25	id-1318_gender-M_age-35	arousal	0.7771795842370177	2.7105878950810616
id-1318_gender-M_age-35	2	4	2	5	25	id-1318_gender-M_age-35	valence	-0.5706638498997423	2.7105878950810616
id-1307_gender-F_age-22	2	4	2	5	26	id-1307_gender-F_age-22	arousal	0.20108084052870645	4.510924588912985
id-1307_gender-F_age-22	2	4	2	5	26	id-1307_gender-F_age-22	valence	-0.01902212832999141	4.510924588912985
id-1315_gender-M_age-16	2	4	2	5	27	id-1315_gender-M_age-16	arousal	0.5095110641649957	1.0605206710210948
id-1315_gender-M_age-16	2	4	2	5	27	id-1315_gender-M_age-16	valence	-0.7282757703482424	1.0605206710210948
id-1273_gender-F_age-20	2	4	2	5	28	id-1273_gender-F_age-20	arousal	0.650818303187789	1.5937599047570077
id-1273_gender-F_age-20	2	4	2	5	28	id-1273_gender-F_age-20	valence	0.5353370401440439	1.5937599047570077
id-1290_gender-F_age-23	2	4	2	5	29	id-1290_gender-F_age-23	arousal	0.8709315024348325	1.327220884315011
id-1290_gender-F_age-23	2	4	2	5	29	id-1290_gender-F_age-23	valence	-0.6331651286982856	1.327220884315011
id-1342_gender-M_age-19	2	4	2	5	30	id-1342_gender-M_age-19	arousal	0.2513536082579695	2.4021308849728484
id-1342_gender-M_age-19	2	4	2	5	30	id-1342_gender-M_age-19	valence	-0.2717446904284487	2.4021308849728484
id-1341_gender-M_age-19	2	4	2	5	31	id-1341_gender-M_age-19	arousal	0.34646424990792646	0.7186004475970549
id-1341_gender-M_age-19	2	4	2	5	31	id-1341_gender-M_age-19	valence	0.4972927834840611	0.7186004475970549
id-1347_gender-F_age-27	2	4	2	5	32	id-1347_gender-F_age-27	arousal	0.6820689425870606	0.8269292882578156
id-1347_gender-F_age-27	2	4	2	5	32	id-1347_gender-F_age-27	valence	-0.42120427016409545	0.8269292882578156
id-1378_gender-F_age-19	2	4	2	5	33	id-1378_gender-F_age-19	arousal	0.6331548983099399	4.110770580312419
id-1378_gender-F_age-19	2	4	2	5	33	id-1378_gender-F_age-19	valence	0.4891404427712077	4.110770580312419
id-1294_gender-F_age-26	2	4	2	5	34	id-1294_gender-F_age-26	arousal	0.4932063827392888	1.4104045457593202
id-1294_gender-F_age-26	2	4	2	5	34	id-1294_gender-F_age-26	valence	0.92664939436101	1.4104045457593202
id-1302_gender-F_age-30	2	4	2	5	35	id-1302_gender-F_age-30	arousal	0.6644055377092115	1.6271497662701222
id-1302_gender-F_age-30	2	4	2	5	35	id-1302_gender-F_age-30	valence	-0.5190323587183371	1.6271497662701222
id-1345_gender-M_age-18	2	4	2	5	36	id-1345_gender-M_age-18	arousal	0.6521770266399313	1.6189295345752726
id-1345_gender-M_age-18	2	4	2	5	36	id-1345_gender-M_age-18	valence	0.4565310799197938	1.6189295345752726
id-1269_gender-F_age-23	2	4	2	5	37	id-1269_gender-F_age-23	arousal	0.2975502056308057	5.735992975131012
id-1269_gender-F_age-23	2	4	2	5	37	id-1269_gender-F_age-23	valence	-0.3097889470884315	5.735992975131012
id-1310_gender-F_age-28	2	4	2	5	38	id-1310_gender-F_age-28	arousal	0.2717344600401031	4.1692524938102915
id-1310_gender-F_age-28	2	4	2	5	38	id-1310_gender-F_age-28	valence	-0.01902212832999141	4.1692524938102915
id-1370_gender-M_age-19	2	4	2	5	39	id-1370_gender-M_age-19	arousal	0.5122285110692802	2.6856745437848986
id-1370_gender-M_age-19	2	4	2	5	39	id-1370_gender-M_age-19	valence	0.33424596922699185	2.6856745437848986
id-1274_gender-F_age-33	2	4	2	5	40	id-1274_gender-F_age-33	arousal	0.7853319249498711	3.0523490386685808
id-1274_gender-F_age-33	2	4	2	5	40	id-1274_gender-F_age-33	valence	-0.4891404427712077	3.0523490386685808
id-1344_gender-M_age-25	2	4	2	5	41	id-1344_gender-M_age-25	arousal	0.23640765028440475	0.8271010461839978
id-1344_gender-M_age-25	2	4	2	5	41	id-1344_gender-M_age-25	valence	-0.4103344825469576	0.8271010461839978
id-1356_gender-F_age-20	2	4	2	5	42	id-1356_gender-F_age-20	arousal	0.656253196996358	1.3437712244799511
id-1356_gender-F_age-20	2	4	2	5	42	id-1356_gender-F_age-20	valence	0.5299021463354749	1.3437712244799511
id-1296_gender-F_age-23	2	4	2	5	43	id-1296_gender-F_age-23	arousal	0.5081523407128534	1.727076354095061
id-1296_gender-F_age-23	2	4	2	5	43	id-1296_gender-F_age-23	valence	0.00815234071285346	1.727076354095061
id-1362_gender-F_age-24	2	4	2	5	44	id-1362_gender-F_age-24	arousal	0.7880493718541556	1.060430113239363
id-1362_gender-F_age-24	2	4	2	5	44	id-1362_gender-F_age-24	valence	0.50272767729263	1.060430113239363
id-1355_gender-F_age-19	2	4	2	5	45	id-1355_gender-F_age-19	arousal	0.4986412765478578	3.0606341701072783
id-1355_gender-F_age-19	2	4	2	5	45	id-1355_gender-F_age-19	valence	0.0	3.0606341701072783
id-1260_gender-F_age-22	2	4	2	5	46	id-1260_gender-F_age-22	arousal	0.3532578671686377	4.702492029406129
id-1260_gender-F_age-22	2	4	2	5	46	id-1260_gender-F_age-22	valence	0.5271846994311905	4.702492029406129
id-1361_gender-F_age-19	2	4	2	5	47	id-1361_gender-F_age-19	arousal	0.701091070917052	0.8187818046471875
id-1361_gender-F_age-19	2	4	2	5	47	id-1361_gender-F_age-19	valence	0.4103344825469576	0.8187818046471875
id-1293_gender-F_age-31	2	4	2	5	48	id-1293_gender-F_age-31	arousal	0.7377766041248925	2.7688844669860373
id-1293_gender-F_age-31	2	4	2	5	48	id-1293_gender-F_age-31	valence	-0.5326195932397594	2.7688844669860373
id-1373_gender-F_age-30	2	4	2	5	49	id-1373_gender-F_age-30	arousal	0.5027174469042844	3.552382545048204
id-1373_gender-F_age-30	2	4	2	5	49	id-1373_gender-F_age-30	valence	0.4565310799197938	3.552382545048204
id-1280_gender-M_age-18	2	4	2	5	50	id-1280_gender-M_age-18	arousal	0.7758208607848754	8.569643160080433
id-1280_gender-M_age-18	2	4	2	5	50	id-1280_gender-M_age-18	valence	-0.4972927834840611	8.569643160080433
id-1355_gender-F_age-19	2	4	2	6	1	id-1355_gender-F_age-19	dominance	-0.65	0.7509999999999999
id-1358_gender-F_age-32	2	4	2	6	2	id-1358_gender-F_age-32	dominance	0.06000000000000005	0.626
id-1266_gender-M_age-21	2	4	2	6	3	id-1266_gender-M_age-21	dominance	0.21999999999999997	0.501
id-1270_gender-F_age-30	2	4	2	6	4	id-1270_gender-F_age-30	dominance	-0.37749999999999995	0.851
id-1279_gender-F_age-19	2	4	2	6	5	id-1279_gender-F_age-19	dominance	-0.655	0.9009999999999999
id-1356_gender-F_age-20	2	4	2	6	6	id-1356_gender-F_age-20	dominance	-0.2875	0.584
id-1345_gender-M_age-18	2	4	2	6	7	id-1345_gender-M_age-18	dominance	0.22999999999999998	2.26
id-1285_gender-F_age-19	2	4	2	6	8	id-1285_gender-F_age-19	dominance	-0.345	0.759
id-1370_gender-M_age-19	2	4	2	6	9	id-1370_gender-M_age-19	dominance	-0.07250000000000001	0.7509999999999999
id-1335_gender-M_age-23	2	4	2	6	10	id-1335_gender-M_age-23	dominance	-0.19499999999999995	0.66
id-1315_gender-M_age-16	2	4	2	6	11	id-1315_gender-M_age-16	dominance	0.345	0.8009999999999999
id-1360_gender-F_age-20	2	4	2	6	12	id-1360_gender-F_age-20	dominance	0.41999999999999993	0.885
id-1311_gender-F_age-22	2	4	2	6	13	id-1311_gender-F_age-22	dominance	-0.6325	1.368
id-1293_gender-F_age-31	2	4	2	6	14	id-1293_gender-F_age-31	dominance	-0.7575	4.935
id-1318_gender-M_age-35	2	4	2	6	15	id-1318_gender-M_age-35	dominance	0.7375	1.093
id-1363_gender-M_age-19	2	4	2	6	16	id-1363_gender-M_age-19	dominance	0.0674999999999999	0.501
id-1339_gender-F_age-30	2	4	2	6	17	id-1339_gender-F_age-30	dominance	-0.3375	0.743
id-1297_gender-F_age-22	2	4	2	6	18	id-1297_gender-F_age-22	dominance	0.08250000000000002	0.5429999999999999
id-1309_gender-M_age-22	2	4	2	6	19	id-1309_gender-M_age-22	dominance	0.33000000000000007	5.319
id-1296_gender-F_age-23	2	4	2	6	20	id-1296_gender-F_age-23	dominance	0.014999999999999902	1.476
id-1264_gender-F_age-26	2	4	2	6	21	id-1264_gender-F_age-26	dominance	-0.5900000000000001	1.751
id-1302_gender-F_age-30	2	4	2	6	22	id-1302_gender-F_age-30	dominance	-0.12749999999999995	1.0090000000000001
id-1289_gender-F_age-20	2	4	2	6	23	id-1289_gender-F_age-20	dominance	-0.20750000000000002	1.218
id-1273_gender-F_age-20	2	4	2	6	24	id-1273_gender-F_age-20	dominance	0.12749999999999995	0.743
id-1307_gender-F_age-22	2	4	2	6	25	id-1307_gender-F_age-22	dominance	-0.4625	3.343
id-1295_gender-F_age-26	2	4	2	6	26	id-1295_gender-F_age-26	dominance	0.25249999999999995	1.16
id-1342_gender-M_age-19	2	4	2	6	27	id-1342_gender-M_age-19	dominance	0.6299999999999999	1.1340000000000001
id-1362_gender-F_age-24	2	4	2	6	28	id-1362_gender-F_age-24	dominance	-0.30500000000000005	1.56
id-1344_gender-M_age-25	2	4	2	6	29	id-1344_gender-M_age-25	dominance	-0.5225	2.968
id-1376_gender-F_age-19	2	4	2	6	30	id-1376_gender-F_age-19	dominance	-0.235	0.893
id-1347_gender-F_age-27	2	4	2	6	31	id-1347_gender-F_age-27	dominance	-0.9	0.951
id-1341_gender-M_age-19	2	4	2	6	32	id-1341_gender-M_age-19	dominance	0.27	1.46
id-1377_gender-M_age-20	2	4	2	6	33	id-1377_gender-M_age-20	dominance	0.4275	1.568
