	rep	session	run	block	trial	trial_type	rating_type	rating	rating_RT
id-1361_gender-F_age-19	1	4	1	6	39	id-1361_gender-F_age-19	dominance	0.0	0.33399999999999996
id-1296_gender-F_age-23	1	4	1	6	40	id-1296_gender-F_age-23	dominance	-0.1725	0.985
id-1358_gender-F_age-32	1	4	1	6	41	id-1358_gender-F_age-32	dominance	0.0	0.935
id-1273_gender-F_age-20	1	4	1	6	42	id-1273_gender-F_age-20	dominance	0.11499999999999999	0.8009999999999999
id-1280_gender-M_age-18	1	4	1	6	43	id-1280_gender-M_age-18	dominance	0.2749999999999999	0.5760000000000001
id-1264_gender-F_age-26	1	4	1	6	44	id-1264_gender-F_age-26	dominance	0.06499999999999995	1.0090000000000001
id-1289_gender-F_age-20	1	4	1	6	45	id-1289_gender-F_age-20	dominance	0.31000000000000005	0.6509999999999999
id-1309_gender-M_age-22	1	4	1	6	46	id-1309_gender-M_age-22	dominance	-0.6275	0.809
id-1341_gender-M_age-19	1	4	1	6	47	id-1341_gender-M_age-19	dominance	0.2350000000000001	1.101
id-1342_gender-M_age-19	1	4	1	6	48	id-1342_gender-M_age-19	dominance	0.0	0.6759999999999999
id-1297_gender-F_age-22	1	4	1	6	49	id-1297_gender-F_age-22	dominance	0.07250000000000001	0.426
id-1378_gender-F_age-19	1	4	1	6	50	id-1378_gender-F_age-19	dominance	-0.08250000000000002	9.536
id-1373_gender-F_age-30	2	4	2	2	1	id-1373_gender-F_age-30	trustworthiness	-0.0024999999999999467	2.336
id-1293_gender-F_age-31	2	4	2	2	2	id-1293_gender-F_age-31	trustworthiness	-0.12749999999999995	0.634
id-1377_gender-M_age-20	2	4	2	2	3	id-1377_gender-M_age-20	trustworthiness	0.1200000000000001	1.426
id-1273_gender-F_age-20	2	4	2	2	4	id-1273_gender-F_age-20	trustworthiness	0.655	0.685
id-1335_gender-M_age-23	2	4	2	2	5	id-1335_gender-M_age-23	trustworthiness	0.0	1.034
id-1358_gender-F_age-32	2	4	2	2	6	id-1358_gender-F_age-32	trustworthiness	0.0024999999999999467	0.34299999999999997
id-1363_gender-M_age-19	2	4	2	2	7	id-1363_gender-M_age-19	trustworthiness	0.0	0.6679999999999999
id-1264_gender-F_age-26	2	4	2	2	8	id-1264_gender-F_age-26	trustworthiness	0.02750000000000008	0.909
id-1294_gender-F_age-26	2	4	2	2	9	id-1294_gender-F_age-26	trustworthiness	0.4175	0.851
id-1366_gender-F_age-24	2	4	2	2	10	id-1366_gender-F_age-24	trustworthiness	0.0	0.46799999999999997
id-1360_gender-F_age-20	2	4	2	2	11	id-1360_gender-F_age-20	trustworthiness	-0.22750000000000004	0.47600000000000003
id-1318_gender-M_age-35	2	4	2	2	12	id-1318_gender-M_age-35	trustworthiness	-0.03500000000000003	0.652
id-1367_gender-M_age-20	2	4	2	2	13	id-1367_gender-M_age-20	trustworthiness	0.09499999999999997	1.9509999999999998
id-1289_gender-F_age-20	2	4	2	2	14	id-1289_gender-F_age-20	trustworthiness	0.03249999999999997	0.5770000000000001
id-1296_gender-F_age-23	2	4	2	2	15	id-1296_gender-F_age-23	trustworthiness	-0.0024999999999999467	1.268
id-1361_gender-F_age-19	2	4	2	2	16	id-1361_gender-F_age-19	trustworthiness	0.01750000000000007	0.359
id-1295_gender-F_age-26	2	4	2	2	17	id-1295_gender-F_age-26	trustworthiness	-0.022499999999999964	0.418
id-1302_gender-F_age-30	2	4	2	2	18	id-1302_gender-F_age-30	trustworthiness	0.07000000000000006	0.434
id-1356_gender-F_age-20	2	4	2	2	19	id-1356_gender-F_age-20	trustworthiness	0.06000000000000005	1.043
id-1280_gender-M_age-18	2	4	2	2	20	id-1280_gender-M_age-18	trustworthiness	-0.040000000000000036	0.47600000000000003
id-1378_gender-F_age-19	2	4	2	2	21	id-1378_gender-F_age-19	trustworthiness	0.6949999999999998	0.609
id-1354_gender-F_age-23	2	4	2	2	22	id-1354_gender-F_age-23	trustworthiness	-0.2775000000000001	0.418
id-1311_gender-F_age-22	2	4	2	2	23	id-1311_gender-F_age-22	trustworthiness	0.08499999999999996	1.518
id-1341_gender-M_age-19	2	4	2	2	24	id-1341_gender-M_age-19	trustworthiness	0.21999999999999997	0.593
id-1279_gender-F_age-19	2	4	2	2	25	id-1279_gender-F_age-19	trustworthiness	0.1625000000000001	0.626
id-1266_gender-M_age-21	2	4	2	2	26	id-1266_gender-M_age-21	trustworthiness	0.010000000000000009	0.534
id-1297_gender-F_age-22	2	4	2	2	27	id-1297_gender-F_age-22	trustworthiness	-0.07750000000000001	2.735
id-1362_gender-F_age-24	2	4	2	2	28	id-1362_gender-F_age-24	trustworthiness	0.0	0.326
id-1309_gender-M_age-22	2	4	2	2	29	id-1309_gender-M_age-22	trustworthiness	-0.13749999999999996	0.6759999999999999
id-1347_gender-F_age-27	2	4	2	2	30	id-1347_gender-F_age-27	trustworthiness	0.0024999999999999467	0.301
id-1306_gender-F_age-21	2	4	2	2	31	id-1306_gender-F_age-21	trustworthiness	0.0024999999999999467	0.309
id-1307_gender-F_age-22	2	4	2	2	32	id-1307_gender-F_age-22	trustworthiness	0.25249999999999995	0.318
id-1376_gender-F_age-19	2	4	2	2	33	id-1376_gender-F_age-19	trustworthiness	0.030000000000000027	0.809
id-1310_gender-F_age-28	2	4	2	2	34	id-1310_gender-F_age-28	trustworthiness	-0.1725	0.5760000000000001
id-1315_gender-M_age-16	2	4	2	2	35	id-1315_gender-M_age-16	trustworthiness	-0.08250000000000002	0.601
id-1270_gender-F_age-30	2	4	2	2	36	id-1270_gender-F_age-30	trustworthiness	0.02499999999999991	0.552
id-1274_gender-F_age-33	2	4	2	2	37	id-1274_gender-F_age-33	trustworthiness	-0.040000000000000036	0.76
id-1269_gender-F_age-23	2	4	2	2	38	id-1269_gender-F_age-23	trustworthiness	-0.07250000000000001	0.7340000000000001
id-1345_gender-M_age-18	2	4	2	2	39	id-1345_gender-M_age-18	trustworthiness	0.0	0.31
id-1260_gender-F_age-22	2	4	2	2	40	id-1260_gender-F_age-22	trustworthiness	0.0	0.326
id-1291_gender-F_age-24	2	4	2	2	41	id-1291_gender-F_age-24	trustworthiness	0.012499999999999956	0.8759999999999999
id-1285_gender-F_age-19	2	4	2	2	42	id-1285_gender-F_age-19	trustworthiness	-0.020000000000000018	1.077
id-1339_gender-F_age-30	2	4	2	2	43	id-1339_gender-F_age-30	trustworthiness	0.03249999999999997	0.44299999999999995
id-1380_gender-F_age-21	2	4	2	2	44	id-1380_gender-F_age-21	trustworthiness	0.0774999999999999	0.501
id-1290_gender-F_age-23	2	4	2	2	45	id-1290_gender-F_age-23	trustworthiness	-0.0024999999999999467	1.01
id-1355_gender-F_age-19	2	4	2	2	46	id-1355_gender-F_age-19	trustworthiness	0.0	0.34299999999999997
id-1370_gender-M_age-19	2	4	2	2	47	id-1370_gender-M_age-19	trustworthiness	0.4075	1.143
id-1323_gender-F_age-23	2	4	2	2	48	id-1323_gender-F_age-23	trustworthiness	0.0	0.301
id-1342_gender-M_age-19	2	4	2	2	49	id-1342_gender-M_age-19	trustworthiness	-0.21250000000000002	0.418
id-1344_gender-M_age-25	2	4	2	2	50	id-1344_gender-M_age-25	trustworthiness	0.0	0.46799999999999997
id-1355_gender-F_age-19	2	4	2	4	1	id-1355_gender-F_age-19	arousal	0.5271744690428448	1.3021713879325034
id-1355_gender-F_age-19	2	4	2	4	1	id-1355_gender-F_age-19	valence	0.0054348938085689745	1.3021713879325034
id-1309_gender-M_age-22	2	4	2	4	2	id-1309_gender-M_age-22	arousal	0.5271744690428448	1.18546268245791
id-1309_gender-M_age-22	2	4	2	4	2	id-1309_gender-M_age-22	valence	-0.21739575234275896	1.18546268245791
id-1315_gender-M_age-16	2	4	2	4	3	id-1315_gender-M_age-16	arousal	0.5230982986864181	1.493840580147662
id-1315_gender-M_age-16	2	4	2	4	3	id-1315_gender-M_age-16	valence	-0.1820689425870606	1.493840580147662
id-1370_gender-M_age-19	2	4	2	4	4	id-1370_gender-M_age-19	arousal	0.5312506393992716	1.15204001917391
id-1370_gender-M_age-19	2	4	2	4	4	id-1370_gender-M_age-19	valence	0.3097889470884315	1.15204001917391
id-1297_gender-F_age-22	2	4	2	4	5	id-1297_gender-F_age-22	arousal	0.5285331924949871	0.7853119947640153
id-1297_gender-F_age-22	2	4	2	4	5	id-1297_gender-F_age-22	valence	-0.024457022138560384	0.7853119947640153
id-1354_gender-F_age-23	2	4	2	4	6	id-1354_gender-F_age-23	arousal	0.5190221283299914	0.4184909979794611
id-1354_gender-F_age-23	2	4	2	4	6	id-1354_gender-F_age-23	valence	-0.2554400090027418	0.4184909979794611
id-1264_gender-F_age-26	2	4	2	4	7	id-1264_gender-F_age-26	arousal	0.5258157455907027	0.6437866078722436
id-1264_gender-F_age-26	2	4	2	4	7	id-1264_gender-F_age-26	valence	0.1032629823628105	0.6437866078722436
id-1373_gender-F_age-30	2	4	2	4	8	id-1373_gender-F_age-30	arousal	0.5353268097556984	1.1688257589021305
id-1373_gender-F_age-30	2	4	2	4	8	id-1373_gender-F_age-30	valence	-0.01630468142570692	1.1688257589021305
id-1360_gender-F_age-20	2	4	2	4	9	id-1360_gender-F_age-20	arousal	0.5298919159471294	0.4934895188744122
id-1360_gender-F_age-20	2	4	2	4	9	id-1360_gender-F_age-20	valence	-0.13587234521422434	0.4934895188744122
id-1289_gender-F_age-20	2	4	2	4	10	id-1289_gender-F_age-20	arousal	0.5217395752342759	0.8852597128961861
id-1289_gender-F_age-20	2	4	2	4	10	id-1289_gender-F_age-20	valence	0.17935149568277614	0.8852597128961861
id-1302_gender-F_age-30	2	4	2	4	11	id-1302_gender-F_age-30	arousal	0.5353268097556984	2.252341515304579
id-1302_gender-F_age-30	2	4	2	4	11	id-1302_gender-F_age-30	valence	0.0027174469042844872	2.252341515304579
id-1347_gender-F_age-27	2	4	2	4	12	id-1347_gender-F_age-27	arousal	0.5258157455907027	1.1937628818059238
id-1347_gender-F_age-27	2	4	2	4	12	id-1347_gender-F_age-27	valence	-0.04347915046855179	1.1937628818059238
id-1295_gender-F_age-26	2	4	2	4	13	id-1295_gender-F_age-26	arousal	0.5298919159471294	1.902109748455587
id-1295_gender-F_age-26	2	4	2	4	13	id-1295_gender-F_age-26	valence	-0.06521872570282768	1.902109748455587
id-1344_gender-M_age-25	2	4	2	4	14	id-1344_gender-M_age-25	arousal	0.5285331924949871	1.6439040307750474
id-1344_gender-M_age-25	2	4	2	4	14	id-1344_gender-M_age-25	valence	-0.09239319474567256	1.6439040307750474
id-1294_gender-F_age-26	2	4	2	4	15	id-1294_gender-F_age-26	arousal	0.5380442566599828	0.6186541826091343
id-1294_gender-F_age-26	2	4	2	4	15	id-1294_gender-F_age-26	valence	0.3369634161312764	0.6186541826091343
id-1362_gender-F_age-24	2	4	2	4	16	id-1362_gender-F_age-24	arousal	0.5258157455907027	0.6186659550858167
id-1362_gender-F_age-24	2	4	2	4	16	id-1362_gender-F_age-24	valence	-0.0027174469042844872	0.6186659550858167
id-1285_gender-F_age-19	2	4	2	4	17	id-1285_gender-F_age-19	arousal	0.5353268097556984	1.4520712313287731
id-1285_gender-F_age-19	2	4	2	4	17	id-1285_gender-F_age-19	valence	-0.00815234071285346	1.4520712313287731
id-1363_gender-M_age-19	2	4	2	4	18	id-1363_gender-M_age-19	arousal	0.5380442566599828	0.6353406109374191
id-1363_gender-M_age-19	2	4	2	4	18	id-1363_gender-M_age-19	valence	-0.1847863894913451	0.6353406109374191
id-1290_gender-F_age-23	2	4	2	4	19	id-1290_gender-F_age-23	arousal	0.5394029801121251	1.3854764471998349
id-1290_gender-F_age-23	2	4	2	4	19	id-1290_gender-F_age-23	valence	0.0	1.3854764471998349
id-1311_gender-F_age-22	2	4	2	4	20	id-1311_gender-F_age-22	arousal	0.5407617035642673	0.8436461229912311
id-1311_gender-F_age-22	2	4	2	4	20	id-1311_gender-F_age-22	valence	0.2472876682898883	0.8436461229912311
id-1339_gender-F_age-30	2	4	2	4	21	id-1339_gender-F_age-30	arousal	0.544837873920694	1.0272104182186013
id-1339_gender-F_age-30	2	4	2	4	21	id-1339_gender-F_age-30	valence	-0.03260936285141384	1.0272104182186013
id-1260_gender-F_age-22	2	4	2	4	22	id-1260_gender-F_age-22	arousal	0.5326093628514138	0.5774797966196275
id-1260_gender-F_age-22	2	4	2	4	22	id-1260_gender-F_age-22	valence	0.05163149118140525	0.5774797966196275
id-1380_gender-F_age-21	2	4	2	4	23	id-1380_gender-F_age-21	arousal	0.5421204270164095	0.7102881177679592
id-1380_gender-F_age-21	2	4	2	4	23	id-1380_gender-F_age-21	valence	0.03260936285141384	0.7102881177679592
id-1266_gender-M_age-21	2	4	2	4	24	id-1266_gender-M_age-21	arousal	0.5271744690428448	0.5936129185720347
id-1266_gender-M_age-21	2	4	2	4	24	id-1266_gender-M_age-21	valence	0.09239319474567256	0.5936129185720347
id-1279_gender-F_age-19	2	4	2	4	25	id-1279_gender-F_age-19	arousal	0.5461965973728363	0.602303722637771
id-1279_gender-F_age-19	2	4	2	4	25	id-1279_gender-F_age-19	valence	0.1684817080656382	0.602303722637771
id-1378_gender-F_age-19	2	4	2	4	26	id-1378_gender-F_age-19	arousal	0.5434791504685518	0.5268822981806807
id-1378_gender-F_age-19	2	4	2	4	26	id-1378_gender-F_age-19	valence	0.7119710889225355	0.5268822981806807
id-1291_gender-F_age-24	2	4	2	4	27	id-1291_gender-F_age-24	arousal	0.5366855332078406	0.8353275102845146
id-1291_gender-F_age-24	2	4	2	4	27	id-1291_gender-F_age-24	valence	0.1847863894913451	0.8353275102845146
id-1356_gender-F_age-20	2	4	2	4	28	id-1356_gender-F_age-20	arousal	0.550272767729263	1.285425493508228
id-1356_gender-F_age-20	2	4	2	4	28	id-1356_gender-F_age-20	valence	0.0407617035642673	1.285425493508228
id-1335_gender-M_age-23	2	4	2	4	29	id-1335_gender-M_age-23	arousal	0.544837873920694	0.7103104552870718
id-1335_gender-M_age-23	2	4	2	4	29	id-1335_gender-M_age-23	valence	-0.00815234071285346	0.7103104552870718
id-1377_gender-M_age-20	2	4	2	4	30	id-1377_gender-M_age-20	arousal	0.695656177108483	1.7686850325344494
id-1377_gender-M_age-20	2	4	2	4	30	id-1377_gender-M_age-20	valence	0.7472978986782339	1.7686850325344494
id-1358_gender-F_age-32	2	4	2	4	31	id-1358_gender-F_age-32	arousal	0.5937519181978148	1.3602902911488854
id-1358_gender-F_age-32	2	4	2	4	31	id-1358_gender-F_age-32	valence	0.02717446904284487	1.3602902911488854
id-1306_gender-F_age-21	2	4	2	4	32	id-1306_gender-F_age-21	arousal	0.5122285110692802	0.7951969505065791
id-1306_gender-F_age-21	2	4	2	4	32	id-1306_gender-F_age-21	valence	-0.0027174469042844872	0.7951969505065791
id-1269_gender-F_age-23	2	4	2	4	33	id-1269_gender-F_age-23	arousal	0.5217395752342759	0.7852694327357312
id-1269_gender-F_age-23	2	4	2	4	33	id-1269_gender-F_age-23	valence	-0.04347915046855179	0.7852694327357312
id-1367_gender-M_age-20	2	4	2	4	34	id-1367_gender-M_age-20	arousal	0.5461965973728363	0.8104281196756347
id-1367_gender-M_age-20	2	4	2	4	34	id-1367_gender-M_age-20	valence	0.4945753365797766	0.8104281196756347
id-1293_gender-F_age-31	2	4	2	4	35	id-1293_gender-F_age-31	arousal	0.5380442566599828	0.6604211165613378
id-1293_gender-F_age-31	2	4	2	4	35	id-1293_gender-F_age-31	valence	0.0027174469042844872	0.6604211165613378
id-1307_gender-F_age-22	2	4	2	4	36	id-1307_gender-F_age-22	arousal	0.5285331924949871	0.643713558149102
id-1307_gender-F_age-22	2	4	2	4	36	id-1307_gender-F_age-22	valence	0.09782808855424154	0.643713558149102
id-1341_gender-M_age-19	2	4	2	4	37	id-1341_gender-M_age-19	arousal	0.5529902146335475	1.035466244386953
id-1341_gender-M_age-19	2	4	2	4	37	id-1341_gender-M_age-19	valence	0.40761703564267293	1.035466244386953
id-1376_gender-F_age-19	2	4	2	4	38	id-1376_gender-F_age-19	arousal	0.5421204270164095	0.8772037169628675
id-1376_gender-F_age-19	2	4	2	4	38	id-1376_gender-F_age-19	valence	0.2554400090027418	0.8772037169628675
id-1273_gender-F_age-20	2	4	2	4	39	id-1273_gender-F_age-20	arousal	0.5326093628514138	0.7186492925047787
id-1273_gender-F_age-20	2	4	2	4	39	id-1273_gender-F_age-20	valence	0.04891404427712077	0.7186492925047787
id-1361_gender-F_age-19	2	4	2	4	40	id-1361_gender-F_age-19	arousal	0.5271744690428448	1.4114610186143182
id-1361_gender-F_age-19	2	4	2	4	40	id-1361_gender-F_age-19	valence	0.0027174469042844872	1.4114610186143182
id-1318_gender-M_age-35	2	4	2	4	41	id-1318_gender-M_age-35	arousal	0.5298919159471294	0.3852168490093391
id-1318_gender-M_age-35	2	4	2	4	41	id-1318_gender-M_age-35	valence	-0.20652596472562101	0.3852168490093391
id-1274_gender-F_age-33	2	4	2	4	42	id-1274_gender-F_age-33	arousal	0.5285331924949871	2.1104931399668203
id-1274_gender-F_age-33	2	4	2	4	42	id-1274_gender-F_age-33	valence	-0.2418527744813193	2.1104931399668203
id-1345_gender-M_age-18	2	4	2	4	43	id-1345_gender-M_age-18	arousal	0.5271744690428448	1.4853997148038616
id-1345_gender-M_age-18	2	4	2	4	43	id-1345_gender-M_age-18	valence	-0.0054348938085689745	1.4853997148038616
id-1323_gender-F_age-23	2	4	2	4	44	id-1323_gender-F_age-23	arousal	0.5339680863035561	0.7604062651307686
id-1323_gender-F_age-23	2	4	2	4	44	id-1323_gender-F_age-23	valence	-0.01630468142570692	0.7604062651307686
id-1270_gender-F_age-30	2	4	2	4	45	id-1270_gender-F_age-30	arousal	0.5366855332078406	0.9604218410222528
id-1270_gender-F_age-30	2	4	2	4	45	id-1270_gender-F_age-30	valence	0.04347915046855179	0.9604218410222528
id-1280_gender-M_age-18	2	4	2	4	46	id-1280_gender-M_age-18	arousal	0.5312506393992716	0.7603126890389831
id-1280_gender-M_age-18	2	4	2	4	46	id-1280_gender-M_age-18	valence	-0.11413276997994845	0.7603126890389831
id-1310_gender-F_age-28	2	4	2	4	47	id-1310_gender-F_age-28	arousal	0.5312506393992716	0.6936364031525954
id-1310_gender-F_age-28	2	4	2	4	47	id-1310_gender-F_age-28	valence	-0.14945957973564675	0.6936364031525954
id-1366_gender-F_age-24	2	4	2	4	48	id-1366_gender-F_age-24	arousal	0.5244570221385604	1.1853413353974247
id-1366_gender-F_age-24	2	4	2	4	48	id-1366_gender-F_age-24	valence	-0.00815234071285346	1.1853413353974247
id-1296_gender-F_age-23	2	4	2	4	49	id-1296_gender-F_age-23	arousal	0.5258157455907027	1.7522832566410216
id-1296_gender-F_age-23	2	4	2	4	49	id-1296_gender-F_age-23	valence	-0.00815234071285346	1.7522832566410216
id-1342_gender-M_age-19	2	4	2	4	50	id-1342_gender-M_age-19	arousal	0.5339680863035561	0.7020162931075902
id-1342_gender-M_age-19	2	4	2	4	50	id-1342_gender-M_age-19	valence	-0.4538136330155093	0.7020162931075902
id-1309_gender-M_age-22	2	4	2	7	1	id-1309_gender-M_age-22	dominance	-0.16249999999999998	5.635
id-1294_gender-F_age-26	2	4	2	7	2	id-1294_gender-F_age-26	dominance	-0.01749999999999996	0.9590000000000001
id-1293_gender-F_age-31	2	4	2	7	3	id-1293_gender-F_age-31	dominance	-0.020000000000000018	0.7509999999999999
id-1361_gender-F_age-19	2	4	2	7	4	id-1361_gender-F_age-19	dominance	0.0475000000000001	0.493
id-1323_gender-F_age-23	2	4	2	7	5	id-1323_gender-F_age-23	dominance	0.0024999999999999467	0.309
id-1362_gender-F_age-24	2	4	2	7	6	id-1362_gender-F_age-24	dominance	-0.015000000000000013	0.584
id-1266_gender-M_age-21	2	4	2	7	7	id-1266_gender-M_age-21	dominance	0.1399999999999999	0.418
id-1285_gender-F_age-19	2	4	2	7	8	id-1285_gender-F_age-19	dominance	0.014999999999999902	1.96
id-1270_gender-F_age-30	2	4	2	7	9	id-1270_gender-F_age-30	dominance	0.01750000000000007	0.884
id-1291_gender-F_age-24	2	4	2	7	10	id-1291_gender-F_age-24	dominance	0.10749999999999993	0.368
id-1356_gender-F_age-20	2	4	2	7	11	id-1356_gender-F_age-20	dominance	-0.12250000000000005	0.376
id-1377_gender-M_age-20	2	4	2	7	12	id-1377_gender-M_age-20	dominance	0.1975	0.451
id-1354_gender-F_age-23	2	4	2	7	13	id-1354_gender-F_age-23	dominance	0.1100000000000001	1.051
id-1367_gender-M_age-20	2	4	2	7	14	id-1367_gender-M_age-20	dominance	0.1775	0.6509999999999999
id-1274_gender-F_age-33	2	4	2	7	15	id-1274_gender-F_age-33	dominance	0.52	0.568
id-1311_gender-F_age-22	2	4	2	7	16	id-1311_gender-F_age-22	dominance	0.0024999999999999467	1.218
id-1290_gender-F_age-23	2	4	2	7	17	id-1290_gender-F_age-23	dominance	0.05499999999999994	0.41
id-1306_gender-F_age-21	2	4	2	7	18	id-1306_gender-F_age-21	dominance	0.0024999999999999467	0.418
id-1370_gender-M_age-19	2	4	2	7	19	id-1370_gender-M_age-19	dominance	-0.14749999999999996	0.768
id-1289_gender-F_age-20	2	4	2	7	20	id-1289_gender-F_age-20	dominance	0.007500000000000062	1.626
id-1297_gender-F_age-22	2	4	2	7	21	id-1297_gender-F_age-22	dominance	-0.0024999999999999467	2.251
id-1264_gender-F_age-26	2	4	2	7	22	id-1264_gender-F_age-26	dominance	-0.022499999999999964	0.726
id-1279_gender-F_age-19	2	4	2	7	23	id-1279_gender-F_age-19	dominance	-0.25749999999999995	0.501
id-1307_gender-F_age-22	2	4	2	7	24	id-1307_gender-F_age-22	dominance	-0.010000000000000009	0.31
id-1360_gender-F_age-20	2	4	2	7	25	id-1360_gender-F_age-20	dominance	0.07000000000000006	0.418
id-1342_gender-M_age-19	2	4	2	7	26	id-1342_gender-M_age-19	dominance	0.6949999999999998	0.8759999999999999
id-1363_gender-M_age-19	2	4	2	7	27	id-1363_gender-M_age-19	dominance	0.0024999999999999467	1.2009999999999998
id-1339_gender-F_age-30	2	4	2	7	28	id-1339_gender-F_age-30	dominance	0.0	0.7509999999999999
id-1302_gender-F_age-30	2	4	2	7	29	id-1302_gender-F_age-30	dominance	0.04499999999999993	0.818
id-1355_gender-F_age-19	2	4	2	7	30	id-1355_gender-F_age-19	dominance	-0.08499999999999996	0.818
id-1295_gender-F_age-26	2	4	2	7	31	id-1295_gender-F_age-26	dominance	0.05750000000000011	0.985
id-1310_gender-F_age-28	2	4	2	7	32	id-1310_gender-F_age-28	dominance	0.30499999999999994	0.484
id-1296_gender-F_age-23	2	4	2	7	33	id-1296_gender-F_age-23	dominance	-0.0024999999999999467	1.043
id-1378_gender-F_age-19	2	4	2	7	34	id-1378_gender-F_age-19	dominance	-0.18999999999999995	1.426
id-1341_gender-M_age-19	2	4	2	7	35	id-1341_gender-M_age-19	dominance	0.04499999999999993	0.8759999999999999
id-1345_gender-M_age-18	2	4	2	7	36	id-1345_gender-M_age-18	dominance	0.09000000000000008	1.151
id-1335_gender-M_age-23	2	4	2	7	37	id-1335_gender-M_age-23	dominance	-0.022499999999999964	0.743
id-1344_gender-M_age-25	2	4	2	7	38	id-1344_gender-M_age-25	dominance	0.0774999999999999	0.301
id-1358_gender-F_age-32	2	4	2	7	39	id-1358_gender-F_age-32	dominance	0.04499999999999993	0.868
id-1280_gender-M_age-18	2	4	2	7	40	id-1280_gender-M_age-18	dominance	0.020000000000000018	0.652
id-1380_gender-F_age-21	2	4	2	7	41	id-1380_gender-F_age-21	dominance	0.007500000000000062	0.309
id-1269_gender-F_age-23	2	4	2	7	42	id-1269_gender-F_age-23	dominance	0.10749999999999993	0.47600000000000003
id-1376_gender-F_age-19	2	4	2	7	43	id-1376_gender-F_age-19	dominance	-0.04249999999999998	0.609
id-1366_gender-F_age-24	2	4	2	7	44	id-1366_gender-F_age-24	dominance	0.014999999999999902	0.309
id-1260_gender-F_age-22	2	4	2	7	45	id-1260_gender-F_age-22	dominance	0.010000000000000009	0.893
id-1315_gender-M_age-16	2	4	2	7	46	id-1315_gender-M_age-16	dominance	0.2450000000000001	0.593
id-1318_gender-M_age-35	2	4	2	7	47	id-1318_gender-M_age-35	dominance	0.6475	0.7340000000000001
id-1273_gender-F_age-20	2	4	2	7	48	id-1273_gender-F_age-20	dominance	-0.12749999999999995	0.434
id-1373_gender-F_age-30	2	4	2	7	49	id-1373_gender-F_age-30	dominance	-0.030000000000000027	0.551
id-1347_gender-F_age-27	2	4	2	7	50	id-1347_gender-F_age-27	dominance	-0.04500000000000004	1.0090000000000001
id-1289_gender-F_age-20	2	4	2	8	1	id-1289_gender-F_age-20	attractiveness	0.030000000000000027	1.6019999999999999
id-1344_gender-M_age-25	2	4	2	8	2	id-1344_gender-M_age-25	attractiveness	-0.18000000000000005	0.368
id-1354_gender-F_age-23	2	4	2	8	3	id-1354_gender-F_age-23	attractiveness	-0.7775	0.609
id-1361_gender-F_age-19	2	4	2	8	4	id-1361_gender-F_age-19	attractiveness	0.010000000000000009	0.826
id-1377_gender-M_age-20	2	4	2	8	5	id-1377_gender-M_age-20	attractiveness	0.365	0.551
id-1370_gender-M_age-19	2	4	2	8	6	id-1370_gender-M_age-19	attractiveness	0.02499999999999991	0.7340000000000001
id-1270_gender-F_age-30	2	4	2	8	7	id-1270_gender-F_age-30	attractiveness	0.0	0.309
id-1297_gender-F_age-22	2	4	2	8	8	id-1297_gender-F_age-22	attractiveness	-0.16249999999999998	0.359
id-1341_gender-M_age-19	2	4	2	8	9	id-1341_gender-M_age-19	attractiveness	0.24	0.39299999999999996
id-1307_gender-F_age-22	2	4	2	8	10	id-1307_gender-F_age-22	attractiveness	0.020000000000000018	0.7929999999999999
id-1360_gender-F_age-20	2	4	2	8	11	id-1360_gender-F_age-20	attractiveness	-0.0024999999999999467	2.068
id-1315_gender-M_age-16	2	4	2	8	12	id-1315_gender-M_age-16	attractiveness	-0.6625	0.826
id-1339_gender-F_age-30	2	4	2	8	13	id-1339_gender-F_age-30	attractiveness	0.0	0.31
id-1380_gender-F_age-21	2	4	2	8	14	id-1380_gender-F_age-21	attractiveness	-0.03749999999999998	0.309
id-1302_gender-F_age-30	2	4	2	8	15	id-1302_gender-F_age-30	attractiveness	-0.2025	0.693
id-1362_gender-F_age-24	2	4	2	8	16	id-1362_gender-F_age-24	attractiveness	-0.007499999999999951	1.401
id-1294_gender-F_age-26	2	4	2	8	17	id-1294_gender-F_age-26	attractiveness	0.0	0.45899999999999996
id-1260_gender-F_age-22	2	4	2	8	18	id-1260_gender-F_age-22	attractiveness	0.0	0.309
id-1355_gender-F_age-19	2	4	2	8	19	id-1355_gender-F_age-19	attractiveness	-0.20750000000000002	0.71
id-1363_gender-M_age-19	2	4	2	8	20	id-1363_gender-M_age-19	attractiveness	-0.11750000000000005	0.7929999999999999
id-1323_gender-F_age-23	2	4	2	8	21	id-1323_gender-F_age-23	attractiveness	-0.025000000000000022	0.693
id-1345_gender-M_age-18	2	4	2	8	22	id-1345_gender-M_age-18	attractiveness	0.10749999999999993	0.551
id-1290_gender-F_age-23	2	4	2	8	23	id-1290_gender-F_age-23	attractiveness	0.014999999999999902	0.976
id-1296_gender-F_age-23	2	4	2	8	24	id-1296_gender-F_age-23	attractiveness	-0.06499999999999995	0.5429999999999999
id-1373_gender-F_age-30	2	4	2	8	25	id-1373_gender-F_age-30	attractiveness	-0.030000000000000027	0.5760000000000001
id-1264_gender-F_age-26	2	4	2	8	26	id-1264_gender-F_age-26	attractiveness	0.0	0.976
id-1335_gender-M_age-23	2	4	2	8	27	id-1335_gender-M_age-23	attractiveness	0.004999999999999893	1.36
id-1309_gender-M_age-22	2	4	2	8	28	id-1309_gender-M_age-22	attractiveness	-0.7575	0.943
